trade_date,nav_gross,nav_net,nav_hold
20241104,9300790.047633616,8961127.335372455,12467157.308259385
20241105,9300790.047633616,8961127.335372455,12698993.930727273
20241106,9300790.047633616,8961127.335372455,12650758.38475358
20241107,9300790.047633616,8961127.335372455,13279994.705685882
20241108,9300790.047633616,8961127.335372455,12964571.27734037
20241111,9300790.047633616,8961127.335372455,12868261.238968853
20241112,9300790.047633616,8961127.335372455,12700684.993273932
20241113,9300790.047633616,8961127.335372455,12711153.475705618
20241114,9300790.047633616,8961127.335372455,12673305.885375673
20241115,9300790.047633616,8961127.335372455,12554126.239230318
20241118,9300790.047633616,8961127.335372455,12554126.239230318
20241119,9300790.047633616,8961127.335372455,12416586.485435544
20241120,9300790.047633616,8961127.335372455,12439858.727149062
20241121,9300790.047633616,8961127.335372455,12442435.584363017
20241122,9300790.047633616,8961127.335372455,12141990.138573611
20241125,9300790.047633616,8961127.335372455,12067502.859732762
20241126,9300790.047633616,8961127.335372455,12151492.299550064
20241127,9300790.047633616,8961127.335372455,12232421.721425794
20241128,9300790.047633616,8961127.335372455,12223966.408692509
20241129,9300790.047633616,8961127.335372455,12286294.142555013
20241202,9300790.047633616,8961127.335372455,12280335.160247747
20241203,9300790.047633616,8961127.335372455,12294346.821348619
20241204,9300790.047633616,8961127.335372455,12240071.76627972
20241205,9300790.047633616,8961127.335372455,12167597.657137275
20241206,9300790.047633616,8961127.335372455,12248204.97186126
20241209,9300790.047633616,8961127.335372455,12230408.551727394
20241210,9300790.047633616,8961127.335372455,12454192.495401677
20241211,9300790.047633616,8961127.335372455,12365693.55545996
20241212,9300790.047633616,8961127.335372455,12608884.455026831
20241213,9300790.047633616,8961127.335372455,12232019.087486114
20241216,9300790.047633616,8961127.335372455,12298051.053593678
20241217,9300790.047633616,8961127.335372455,12546073.560436714
20241218,9300790.047633616,8961127.335372455,12654784.72415038
20241219,9300790.047633616,8961127.335372455,12489785.335669413
20241220,9300790.047633616,8961127.335372455,12447813.609070536
20241223,9300790.047633616,8961127.335372455,12484208.333486019
20241224,9300790.047633616,8961127.335372455,12585377.488771303
20241225,9300790.047633616,8961127.335372455,12513242.327120842
20241226,9300790.047633616,8961127.335372455,12495167.643759444
20241227,9300790.047633616,8961127.335372455,12504818.379671864
20241230,9300790.047633616,8961127.335372455,12472349.3783394
20241231,9300790.047633616,8961127.335372455,12464170.788583113
20250102,9300790.047633616,8961127.335372455,12169741.55735674
20250103,9300790.047633616,8961127.335372455,12063419.890524995
20250106,9300790.047633616,8961127.335372455,11777169.249054909
20250107,9300790.047633616,8961127.335372455,11778804.967006167
20250108,9300790.047633616,8961127.335372455,11797615.723445632
20250109,9300790.047633616,8961127.335372455,11809883.608080061
20250110,9300790.047633616,8961127.335372455,11744454.890029758
20250113,9300790.047633616,8961127.335372455,11809720.036284937
20250114,9300790.047633616,8961127.335372455,12042973.416134274
20250115,9300790.047633616,8961127.335372455,12032913.75073404
20250116,9300790.047633616,8961127.335372455,11829348.65170003
20250117,9300790.047633616,8961127.335372455,11897803.447960159
20250120,9300790.047633616,8961127.335372455,12061784.172573736
20250121,9300790.047633616,8961127.335372455,12007396.550694421
20250122,9300790.047633616,8961127.335372455,11785347.838811198
20250123,9300790.047633616,8961127.335372455,11801705.018323774
20250124,9300790.047633616,8961127.335372455,11744454.890029758
20250127,9300790.047633616,8961127.335372455,11736194.514375906
20250205,9300790.047633616,8961127.335372455,11481104.299877279
20250206,9300790.047633616,8961127.335372455,11555038.751274122
20250207,9300790.047633616,8961127.335372455,11744454.890029758
20250210,9300790.047633616,8961127.335372455,11707733.022024022
20250211,9300790.047633616,8961127.335372455,11597240.27441657
20250212,9300790.047633616,8961127.335372455,11801705.018323774
20250213,9300790.047633616,8961127.335372455,11982124.70834749
20250214,9300790.047633616,8961127.335372455,12063419.890524995
20250217,9300790.047633616,8961127.335372455,12035776.257148739
20250218,9300790.047633616,8961127.335372455,12063419.890524995
20250219,9300790.047633616,8961127.335372455,12194277.326625604
20250220,9300790.047633616,8961127.335372455,12055241.300768707
20250221,9300790.047633616,8961127.335372455,12171459.061205562
20250224,9300790.047633616,8961127.335372455,12096706.750833087
20250225,9300790.047633616,8961127.335372455,11891669.505642945
20250226,9300790.047633616,8961127.335372455,11940822.830078235
20250227,9300790.047633616,8961127.335372455,12149785.798351396
20250228,9300790.047633616,8961127.335372455,12274345.720339665
20250303,9300790.047633616,8961127.335372455,12161726.539395578
20250304,9300790.047633616,8961127.335372455,12023426.586616745
20250305,9300790.047633616,8961127.335372455,11992838.660928227
20250306,9300790.047633616,8961127.335372455,12316792.6011748
20250307,9300790.047633616,8961127.335372455,12439635.019314248
20250310,9300790.047633616,8961127.335372455,12455174.339851195
20250311,9300790.047633616,8961127.335372455,12666018.383768305
20250312,9300790.047633616,8961127.335372455,12616128.986254945
20250313,9300790.047633616,8961127.335372455,12576789.9695272
20250314,9300790.047633616,8961127.335372455,13314825.909134641
20250317,9300790.047633616,8961127.335372455,13395385.018234078
20250318,9300790.047633616,8961127.335372455,13282029.764211927
20250319,9366181.709432911,9012412.069316901,13377801.05025806
20250320,9184608.189673223,8837696.755038673,13118457.969086163
20250321,9011394.724749524,8671025.728330495,12871055.628958449
20250324,9064360.82559396,8721991.248894151,12946707.584204111
20250325,9021415.338422794,8680667.853842538,12885368.16103195
20250326,9024278.370900873,8683422.74684598,12889457.455910096
20250327,9098717.215330891,8755049.964935444,12995779.12274184
20250328,9077015.429147063,8734167.875969362,12964782.26756551
20250331,8938387.396558542,8600775.956742749,12766778.609565774
20250401,8909871.593076888,8573337.222428476,12726049.23257946
20250402,8869789.1383838,8534768.720380303,12668799.104285441
20250403,8983508.788413046,8644193.070476979,12831225.896845324
20250407,8589097.434233064,8264679.010322949,12267884.634432197
20250408,8846770.357260056,8512619.380632637,12635921.173465163
20250409,8824095.140033681,8490800.628045386,12603533.958030263
20250410,8869674.617084678,8534658.524660166,12668635.532490317
20250411,8984081.394908661,8644744.049077667,12832043.755820952
20250414,8886795.551303582,8551132.784820743,12693089.515861617
20250415,8921209.201690076,8584246.598722102,12742242.84029691
20250416,8927908.697688777,8590693.048350155,12751811.790311767
20250417,8989921.98116394,8650364.030804686,12840385.917372366
20250418,8966674.15744195,8627994.299616747,12807180.842961838
20250421,8881126.746996988,8545678.096673928,12684992.712002892
20250422,8868529.404093446,8533556.56745879,12666999.814539058
20250423,8886852.811953144,8551187.882680811,12693171.301759182
20250424,8888284.328192182,8552565.329182532,12695215.949198252
20250425,8875400.682040833,8540168.310667047,12676814.122246604
20250428,8875400.682040833,8540168.310667047,12676814.122246604
20250429,8841044.292303901,8507109.594625756,12627742.583708875
20250430,8858222.487172367,8523638.9526464,12652278.35297774
20250506,8876545.895032065,8541270.267868424,12678449.840197863
20250507,8904031.006821608,8567717.240701457,12717707.071028044
20250508,9036818.453154853,8695489.17820105,12907368.567476368
20250509,9111200.03693531,8767061.298430447,13013608.44841055
20250512,9187471.222151302,8840451.648042114,13122547.263964308
20250513,9106161.099773893,8762212.68674439,13006411.289425015
20250514,9362058.942664478,9008445.023391945,13371912.465633532
20250515,9344995.269095134,8992025.861091437,13347540.268159794
20250516,9242613.227679078,8893510.887288388,13201307.083317364
20250519,9041342.044470215,8699841.909146486,12913829.653383834
20250520,9081539.020462425,8738520.606914798,12971243.353472976
20250521,9052736.913732966,8710806.383300183,12930105.04699885
20250522,9047182.630725494,8705461.890873507,12922171.814935248
20250523,9004809.750049943,8664689.47442258,12861650.250738714
20250526,8878263.71451891,8542923.203670489,12680903.41712475
20250527,8840471.685808286,8506558.616025068,12626924.724733246
20250528,8800961.837610813,8468541.092577582,12570492.45541486
20250529,8818140.032479279,8485070.450598229,12595028.224683724
20250530,8715070.863268482,8385894.3024743525,12447813.609070536
20250603,8640632.018838461,8314267.084384887,12341491.94223879
20250604,8646129.041196372,8319556.478951494,12349343.388404828
20250605,8669262.34361924,8341816.014419297,12382384.891020233
20250606,8625686.989302898,8299886.542906925,12320145.82297488
20250609,8509562.391992066,8188148.082687358,12154284.022717355
20250610,8446003.070978742,8126989.458010969,12063501.676422559
20250611,8474576.135109957,8154483.29018531,12104312.839306435
20250612,8354328.771030693,8038777.784040788,11932562.454424383
20250613,8170808.389185914,7862189.142520222,11670438.65273535
20250616,8144124.92649023,7836513.539728152,11632326.424471047
20250617,8131012.237740634,7809819.375855706,11670847.582223164
20250618,8131012.237740634,7809819.375855706,11654490.402710587
20250619,8131012.237740634,7809819.375855706,11662668.992466876
20250620,8131012.237740634,7809819.375855706,11684424.041218603
20250623,8131012.237740634,7809819.375855706,11613597.453929147
20250624,8131012.237740634,7809819.375855706,11754269.197737303
20250625,8131012.237740634,7809819.375855706,11743309.887463875
20250626,8131012.237740634,7809819.375855706,11841152.902850881
20250627,8131012.237740634,7809819.375855706,11700143.117226087
20250630,8131012.237740634,7809819.375855706,11753761.858891811
20250701,8131012.237740634,7809819.375855706,11716904.18577167
20250702,8131012.237740634,7809819.375855706,11754428.966097606
20250703,8131012.237740634,7809819.375855706,11804462.006532187
20250704,8131012.237740634,7809819.375855706,11859665.127811676
20250707,8131012.237740634,7809819.375855706,11763601.690177279
20250708,8131012.237740634,7809819.375855706,11808714.814969126
20250709,8131012.237740634,7809819.375855706,11831813.401969759
20250710,8131012.237740634,7809819.375855706,11895355.363321677
20250711,8131012.237740634,7809819.375855706,11899524.78335789
20250714,8131012.237740634,7809819.375855706,11871172.727111628
20250715,8131012.237740634,7809819.375855706,11766103.342199009
20250716,8131012.237740634,7809819.375855706,11766353.507401181
20250717,8131012.237740634,7809819.375855706,11810716.13658651
20250718,8131012.237740634,7809819.375855706,11982913.184082193
20250721,8131012.237740634,7809819.375855706,12032946.224516775
20250722,8131012.237740634,7809819.375855706,12216233.92930879
20250723,8131012.237740634,7809819.375855706,12303958.526870757
20250724,8131012.237740634,7809819.375855706,12437379.968029639
20250725,8131012.237740634,7809819.375855706,12133012.305385938
20250728,8131012.237740634,7809819.375855706,11996755.658602428
20250729,8131012.237740634,7809819.375855706,11999590.864227055
20250730,8131012.237740634,7809819.375855706,12086648.354583226
20250731,8131012.237740634,7809819.375855706,11855078.765771838
20250801,8131012.237740634,7809819.375855706,11816136.38263359
20250804,8131012.237740634,7809819.375855706,11832814.06277845
20250805,8131012.237740634,7809819.375855706,11905695.52501149
20250806,8131012.237740634,7809819.375855706,11873507.60233191
20250807,8131012.237740634,7809819.375855706,11860749.17702109
20250808,8131012.237740634,7809819.375855706,11849241.577721138
20250811,8131012.237740634,7809819.375855706,12049623.904661637
20250812,8131012.237740634,7809819.375855706,11983246.73768509
20250813,8131012.237740634,7809819.375855706,11841569.8448545
20250814,8131012.237740634,7809819.375855706,11899441.394957168
20250815,8131012.237740634,7809819.375855706,11858497.690201534
20250818,8131012.237740634,7809819.375855706,11912033.043466536
20250819,8131012.237740634,7809819.375855706,11991252.024154624
20250820,8131012.237740634,7809819.375855706,12091318.105023786
20250821,8131012.237740634,7809819.375855706,12076725.134897033
20250822,8131012.237740634,7809819.375855706,12207644.924034188
20250825,8131012.237740634,7809819.375855706,12427623.525144896
20250826,8131012.237740634,7809819.375855706,12354908.839713305
20250827,8131012.237740634,7809819.375855706,12074640.424878925
20250828,8131012.237740634,7809819.375855706,12058796.628741307
20250829,8131012.237740634,7809819.375855706,12341483.307196692
20250901,8131012.237740634,7809819.375855706,12308961.830914212
20250902,8131012.237740634,7809819.375855706,12435712.200015154
20250903,8131012.237740634,7809819.375855706,12346069.66923653
20250904,8131012.237740634,7809819.375855706,12280276.221065056
