date,nav_buyhold,nav_macd_cash
20140106,0.6709078298442592,0.9857619557341716
20140107,0.6718351096927034,0.9857619557341716
20140108,0.6729100951252648,0.9857619557341716
20140109,0.6665544390094348,0.9857619557341716
20140110,0.659525946791282,0.9857619557341716
20140113,0.6562623273932386,0.9857619557341716
20140114,0.6638726750232582,0.9857619557341716
20140115,0.6641612155073275,0.9857619557341716
20140116,0.6650898423099442,0.9857619557341716
20140117,0.6556955562934964,0.9857619557341716
20140120,0.6516128258880621,0.9857619557341716
20140121,0.6589901772140182,0.9857619557341716
20140122,0.6761395863485611,0.9857619557341716
20140123,0.6747418905063637,0.9837242176476224
20140124,0.6804855056966501,0.9920979875869593
20140127,0.6738513956959986,0.9824259414875515
20140128,0.6743348912037346,0.9831308424975166
20140129,0.6777172808846476,0.988062118722472
20140130,0.671014208439459,0.9782895304338897
20140207,0.6766349445161445,0.986484151632659
20140210,0.6943359900283399,1.0122909784993914
20140211,0.6985956934848444,1.0185013139018904
20140212,0.701970493018432,1.0234215242484046
20140213,0.6965020564409673,1.0154489445559165
20140214,0.7033305582492214,1.025404399661852
20140217,0.7105861599480138,1.0359825351016878
20140218,0.7038714126465705,1.0261929257284552
20140219,0.7096881846526882,1.0346733529428656
20140220,0.702206047888494,1.0237649459827376
20140221,0.6957944375271929,1.0144172880482363
20140224,0.6839997323292909,0.99722147242386
20140225,0.6646557271506938,0.9690193307927741
20140226,0.6670949182407419,0.9690193307927741
20140227,0.6625442343532005,0.9690193307927741
20140228,0.6699879397015456,0.9690193307927741
20140303,0.6764122821030147,0.9690193307927741
20140304,0.6750928482053556,0.9690193307927741
20140305,0.6695652481438547,0.9690193307927741
20140306,0.6714622594932378,0.9690193307927741
20140307,0.6693313456746915,0.9690193307927741
20140310,0.6465231702035733,0.9690193307927741
20140311,0.6491156533142842,0.9690193307927741
20140312,0.6503887184329349,0.9690193307927741
20140313,0.6581407802293439,0.9690193307927741
20140314,0.6534041607635254,0.9690193307927741
20140317,0.6615568553954679,0.9690193307927741
20140318,0.6615045286281661,0.9690193307927741
20140319,0.6572742068300372,0.9690193307927741
20140320,0.6448553289885561,0.9690193307927741
20140321,0.6643312470939895,0.9690193307927741
20140324,0.669834993596803,0.9770473089683286
20140325,0.6696104640894235,0.9767198015178874
20140326,0.6693418278805578,0.9763279583214695
20140327,0.6632318647841898,0.9674157291034248
20140328,0.6586884251623792,0.9607884918011255
20140331,0.6562631049834684,0.9572508256940337
20140401,0.6627580250466469,0.9667245680788826
20140402,0.6667733545786044,0.972581483515256
20140403,0.6630161774540104,0.967101119195694
20140404,0.6695662931386985,0.9766553720554781
20140408,0.6830392881294639,0.9963076052551589
20140409,0.6850619806360523,0.9992579830188237
20140410,0.6937942429901515,1.0119951996704424
20140411,0.6922721707981869,1.0097750461200448
20140414,0.693232162933221,1.0111753278926188
20140415,0.6831716354154753,0.9965006521411575
20140416,0.6837487210672165,0.9973424116617378
20140417,0.6818005185708477,0.9945006879169369
20140418,0.6823983135108442,0.9953726548088162
20140421,0.6711371580900606,0.9789466966177252
20140422,0.6723895948073755,0.9789466966177252
20140423,0.6710651797976908,0.9789466966177252
20140424,0.6680411983158927,0.9789466966177252
20140425,0.6590577304741627,0.9789466966177252
20140428,0.6463076752319354,0.9789466966177252
20140429,0.6540658646170524,0.9789466966177252
20140430,0.6553864118510899,0.9789466966177252
20140505,0.6564103288767045,0.9789466966177252
20140506,0.6575229696427609,0.9789466966177252
20140507,0.6498818607596075,0.9789466966177252
20140508,0.6496645318477221,0.9789466966177252
20140509,0.6475183667469793,0.9789466966177252
20140512,0.6622868921634311,0.9789466966177252
20140513,0.660853510516392,0.9789466966177252
20140514,0.6601537010106706,0.9789466966177252
20140515,0.6505196217985224,0.9789466966177252
20140516,0.6506604622029577,0.9789466966177252
20140519,0.6428303263641808,0.9789466966177252
20140520,0.6434514591282099,0.9789466966177252
20140521,0.6493935603807968,0.9789466966177252
20140522,0.6482168757097675,0.9789466966177252
20140523,0.6539999360457319,0.9789466966177252
20140526,0.6575958407195784,0.9789466966177252
20140527,0.6552336392690887,0.9754301456246836
20140528,0.6621525033692421,0.9857300878320133
20140529,0.657135720821246,0.9782617274822335
20140530,0.6577655729811631,0.9791993728460389
20140603,0.656003828708715,0.9765767076328418
20140604,0.6496326654951509,0.9670921142164569
20140605,0.6565846377560174,0.9774413437254306
20140606,0.65241582139324,0.9712353297052062
20140609,0.6513303586049219,0.9696194280447538
20140610,0.6593054249550965,0.9814917124714124
20140611,0.6600379274972429,0.9825821709255195
20140612,0.6580302616912486,0.9795934083954222
20140613,0.6650313050082997,0.9900156887745151
20140616,0.6695878586951168,0.9967989177785033
20140617,0.6629917476511983,0.9869794500794651
20140618,0.659899869480381,0.9823766473635082
20140619,0.6477165768821633,0.9642396803931857
20140620,0.6514614917588807,0.9698146427342879
20140623,0.652109325469046,0.9698146427342879
20140624,0.6555713300001766,0.9698146427342879
20140625,0.6518486792361837,0.9698146427342879
20140626,0.6575658648303258,0.9698146427342879
20140627,0.6590978117854555,0.9698146427342879
20140630,0.6640524530379615,0.9698146427342879
20140701,0.6651719451895707,0.9714496037619744
20140702,0.6678532857574362,0.9753655645162446
20140703,0.6717988520551604,0.9811278622864075
20140704,0.6707585597650702,0.979608568605558
20140707,0.6706806502762644,0.9794947857820686
20140708,0.6727798768301048,0.9825605987927987
20140709,0.6630459157027634,0.9683446464385614
20140710,0.6617280442131016,0.9664199625343474
20140711,0.6650847792191569,0.9664199625343474
20140714,0.6732012213380716,0.9664199625343474
20140715,0.6740189528181155,0.9664199625343474
20140716,0.6716567381218783,0.9630329784908116
20140717,0.6671557168273695,0.956579336775518
20140718,0.6692389784497349,0.9595663531058717
20140721,0.6691401207091299,0.9595663531058717
20140722,0.6774730605548074,0.9595663531058717
20140723,0.677389191217039,0.9594475613792842
20140724,0.6859555120676512,0.9715808161708844
20140725,0.6928157030174518,0.9812975249148738
20140728,0.7105680465931199,1.0064417742965925
20140729,0.7140624984144647,1.0113912823811884
20140730,0.7123024904974351,1.0088984240275316
20140731,0.7205381361703469,1.020563313665145
20140801,0.7137181091187688,1.0109034926818474
20140804,0.7271791328730293,1.029969557777291
20140805,0.7267718093964602,1.0293926287070403
20140806,0.7267302891245756,1.029333819791687
20140807,0.7167978214601549,1.0152655677400335
20140808,0.7188022300183534,1.018104592820602
20140811,0.7294414617747675,1.0331738987616974
20140812,0.7286543754758256,1.0320590772677816
20140813,0.7291527803507215,1.0327650131581068
20140814,0.7227279766336837,1.0236649827198039
20140815,0.7305430239355354,1.0236649827198039
20140818,0.7364223848188245,1.0236649827198039
20140819,0.737086262866423,1.0236649827198039
20140820,0.7351849185332567,1.0236649827198039
20140821,0.7324448446087406,1.0236649827198039
20140822,0.7361353443125779,1.0236649827198039
20140825,0.7295184217109857,1.0236649827198039
20140826,0.7216358359362738,1.0236649827198039
20140827,0.7230428615149753,1.0236649827198039
20140828,0.7175618815436472,1.0236649827198039
20140829,0.7257171031891155,1.0236649827198039
20140901,0.7332014404764069,1.0236649827198039
20140902,0.7433133017814009,1.0236649827198039
20140903,0.7497893831890967,1.0236649827198039
20140904,0.7554777267132599,1.0236649827198039
20140905,0.7614543206834257,1.0317632095064622
20140909,0.7621934363234719,1.032764704020652
20140910,0.7597283294270875,1.0294245081164415
20140911,0.7574962396218898,1.026400048107796
20140912,0.7632235286094607,1.0341604690642145
20140915,0.7653147706003774,1.036994081652382
20140916,0.7470065210125412,1.0121865812651791
20140917,0.7516771932980459,1.0121865812651791
20140918,0.7548365855621144,1.0121865812651791
20140919,0.7603562279045807,1.0121865812651791
20140922,0.7470633925972224,1.0121865812651791
20140923,0.7544262917790503,1.0121865812651791
20140924,0.7666912023053365,1.0121865812651791
20140925,0.7655517517357687,1.0121865812651791
20140926,0.7663060734461434,1.0121865812651791
20140929,0.7708669386015674,1.0121865812651791
20140930,0.7733719874093128,1.0121865812651791
20141008,0.7830571314671809,1.0121865812651791
20141009,0.784332002294968,1.01383449058479
20141010,0.779925814779582,1.0081390135903394
20141013,0.7773287271045705,1.0047819950671946
20141014,0.7746873486895283,1.0013677259413394
20141015,0.7795329597627,1.0013677259413394
20141016,0.7714041941623163,1.0013677259413394
20141017,0.7686850107514865,1.0013677259413394
20141020,0.7747505857358797,1.0013677259413394
20141021,0.7679070923778731,1.0013677259413394
20141022,0.7619032897560145,1.0013677259413394
20141023,0.7535756396869498,1.0013677259413394
20141024,0.7533146929223034,1.0013677259413394
20141027,0.7500778072369461,1.0013677259413394
20141028,0.7660693285944313,1.0013677259413394
20141029,0.776887369633969,1.0013677259413394
20141030,0.7808158942228056,1.0013677259413394
20141031,0.7892657561211645,1.0013677259413394
20141103,0.7921681494934877,1.005050088983813
20141104,0.7911240729766756,1.0037254343674935
20141105,0.7885852732277778,1.0005043746528692
20141106,0.7905309660821259,1.0029729399159995
20141107,0.7874371999210474,0.9990477758489069
20141110,0.8040489161090769,1.0201236128964175
20141111,0.7954923716749474,1.0092676402719003
20141112,0.8073228789780791,1.0242773985225178
20141113,0.8020453670203923,1.0175816435037408
20141114,0.8017749320309235,1.017238533634449
20141117,0.8009395770774441,1.0161786910102983
20141118,0.7956595555338721,1.0094797519964078
20141119,0.7955355773885512,1.0093224567983283
20141120,0.7950135043131653,1.0086600853167076
20141121,0.8078678708211366,1.0086600853167076
20141124,0.8263055101351844,1.0086600853167076
20141125,0.8379401839717991,1.022862376068408
20141126,0.8474228159974776,1.034437698162633
20141127,0.8561349223148724,1.0450724498296697
20141128,0.8679031207347636,1.0594377322544346
20141201,0.868606421602323,1.0602962422176077
20141202,0.8949528428351031,1.0924569662627592
20141203,0.907484361558589,1.107754023573573
20141204,0.9431069812534457,1.1512380790226773
20141205,0.9421569775818416,1.150078422245979
20141208,0.974231954541774,1.1892319176542863
20141209,0.9317006746634978,1.1373145531148288
20141210,0.9654635898259256,1.17852849211265
20141211,0.9606454773192854,1.1726470866126213
20141212,0.9647107080225026,1.1776094593641575
20141215,0.9743159869589387,1.1893344949020803
20141216,0.994321467802653,1.2137549178172335
20141217,1.00448339862408,1.2261594508665727
20141218,1.0012935611916487,1.222265658973286
20141219,1.0078230398928503,1.230236106299421
20141222,0.9997669176680498,1.220402105641166
20141223,0.9791393017719322,1.1952222507878996
20141224,0.9616910869335394,1.1739234482848906
20141225,0.9896398063868734,1.1739234482848906
20141226,1.016653745713268,1.1739234482848906
20141229,1.0161058548336148,1.1739234482848906
20141230,1.0121093664159848,1.1739234482848906
20141231,1.0310971101478232,1.1739234482848906
20150105,1.0592818567442468,1.1739234482848906
20150106,1.0621861976422704,1.1771421137045759
20150107,1.0631786587478005,1.178241984674587
20150108,1.0424858350964075,1.1553096643096783
20150109,1.0380489054551254,1.1503925445543184
20150112,1.027080172136414,1.1503925445543184
20150113,1.030664340019808,1.1503925445543184
20150114,1.0268903742382403,1.1503925445543184
20150115,1.0525369935357272,1.1503925445543184
20150116,1.0627470672801638,1.1503925445543184
20150119,0.9898381848035956,1.1503925445543184
20150120,1.0079800188059622,1.1503925445543184
20150121,1.0481648404724233,1.1503925445543184
20150122,1.0560279384167435,1.1503925445543184
20150123,1.054200002767731,1.1503925445543184
20150126,1.068168401905861,1.1503925445543184
20150127,1.06160686074522,1.1503925445543184
20150128,1.0490772614908244,1.1503925445543184
20150129,1.0376541628176923,1.1503925445543184
20150130,1.0239550249740412,1.1503925445543184
20150202,1.0051596878517086,1.1503925445543184
20150203,1.0281831380635733,1.1503925445543184
20150204,1.0191924735051043,1.1503925445543184
20150205,1.0101337511316166,1.1503925445543184
20150206,0.9924332874287908,1.1503925445543184
20150209,0.9983539815390664,1.1503925445543184
20150210,1.0153720518842828,1.1503925445543184
20150211,1.0242580557781082,1.1503925445543184
20150212,1.0280668879850992,1.1503925445543184
20150213,1.0381904171455925,1.1503925445543184
20150216,1.0495053620493278,1.1503925445543184
20150217,1.0564939200620238,1.1503925445543184
20150225,1.0466961253756675,1.1397239455721335
20150226,1.068933879255,1.1639381372344162
20150227,1.072705124896542,1.1680445620678483
20150302,1.0847469384616837,1.1811566228996218
20150303,1.0632251920906415,1.1577220757613074
20150304,1.0726443856938508,1.1679784245117193
20150305,1.0649974280878367,1.1596518238077935
20150306,1.0574375781678067,1.151420072710313
20150309,1.074226970826669,1.151420072710313
20150310,1.0735324945939835,1.151420072710313
20150311,1.0737642451815277,1.151420072710313
20150312,1.0886174683042267,1.151420072710313
20150313,1.0973795428726516,1.1606876334746876
20150316,1.125655176871951,1.1905944956216994
20150317,1.1417916829235988,1.2076619206008532
20150318,1.166580598606789,1.2338809148108305
20150319,1.1677828715572882,1.235152547177926
20150320,1.1826529040309697,1.2508804354128285
20150323,1.2080529803848041,1.277745848299999
20150324,1.2096441469747694,1.2794288096744533
20150325,1.20623143078841,1.275819213067889
20150326,1.20591608895083,1.2754856790836138
20150327,1.2145702385228074,1.284639088632456
20150330,1.2444270553352845,1.3162183524106426
20150331,1.236660092596633,1.3080033117175995
20150401,1.2608715772723988,1.3336115627860128
20150402,1.2675085374202657,1.3406314107661637
20150403,1.2832098195415222,1.3572385036413719
20150407,1.3116706903806108,1.3873412889861538
20150408,1.316869388823295,1.3928399015963289
20150409,1.3065073413573922,1.3818800651119825
20150410,1.3344213781712677,1.4114044694446979
20150413,1.359410519382682,1.4378352402419325
20150414,1.3630164081755032,1.4416491536292337
20150415,1.335165834483809,1.4121918736215306
20150416,1.3695969631104645,1.448609342366137
20150417,1.3910049371776596,1.4712523476225452
20150420,1.367958557829152,1.4468764170888342
20150421,1.4023526447427346,1.4832547071750033
20150422,1.4389143841863106,1.5219257021886283
20150423,1.4433174099082238,1.5265827395267926
20150424,1.4353110271115281,1.5181144665747903
20150427,1.4628337818827322,1.5472250157093845
20150428,1.4365923666384601,1.5194697268881903
20150429,1.4514509232907957,1.5351854772588442
20150430,1.448058160225381,1.5315969848735862
20150504,1.4583089011996486,1.5315969848735862
20150505,1.4015000652368903,1.5315969848735862
20150506,1.3863684944531214,1.5315969848735862
20150507,1.359492874167791,1.5315969848735862
20150508,1.3931252943688903,1.5315969848735862
20150511,1.439202572305236,1.5315969848735862
20150512,1.4606526350209685,1.5315969848735862
20150513,1.4580737336295018,1.5315969848735862
20150514,1.4536344964497103,1.5315969848735862
20150515,1.4319644390649817,1.5315969848735862
20150518,1.4303608185533931,1.5315969848735862
20150519,1.4751949445749706,1.5315969848735862
20150520,1.487686964875995,1.5315969848735862
20150521,1.5229087285647636,1.5315969848735862
20150522,1.5547316650077427,1.5315969848735862
20150525,1.599777827214398,1.575972852278008
20150526,1.6375293047352235,1.6131625811854278
20150527,1.6395821017665766,1.6151848322365518
20150528,1.5332090752797158,1.5103946550593585
20150529,1.5393909915457136,1.5164845833259808
20150601,1.615981329920239,1.5164845833259808
20150602,1.6537955840172742,1.5519705956371228
20150603,1.6542313877261026,1.5523795667022942
20150604,1.6618349063613163,1.5595149330433784
20150605,1.681165893854696,1.577655702352653
20150608,1.702804024842445,1.5979615632232913
20150609,1.6939960163326964,1.5896958680277304
20150610,1.7014193550201033,1.5966621481869296
20150611,1.7084014098670082,1.603214314563623
20150612,1.7232244339880207,1.617124677970417
20150615,1.6879797869335436,1.5840500607621117
20150616,1.632094479524531,1.5840500607621117
20150617,1.658821231018055,1.5840500607621117
20150618,1.5953572189472203,1.5840500607621117
20150619,1.4954519893488472,1.5840500607621117
20150623,1.53125402154816,1.5840500607621117
20150624,1.5624209571761074,1.5840500607621117
20150625,1.507000979866222,1.5840500607621117
20150626,1.3861386078460374,1.5840500607621117
20150629,1.3263385953498592,1.5840500607621117
20150630,1.4084705905815194,1.5840500607621117
20150701,1.3365756043742132,1.5840500607621117
20150702,1.277468308695794,1.5840500607621117
20150703,1.2057847025391544,1.5840500607621117
20150706,1.2252072215828522,1.5840500607621117
20150707,1.187499850630758,1.5840500607621117
20150708,1.1211514228819661,1.5840500607621117
20150709,1.1869331540847687,1.5840500607621117
20150710,1.2495577391700723,1.5840500607621117
20150713,1.2939433115900925,1.5840500607621117
20150714,1.27942292720614,1.5840500607621117
20150715,1.225975288594321,1.5840500607621117
20150716,1.2408468786014855,1.5840500607621117
20150717,1.2944595498925269,1.6524913460493904
20150720,1.3021583341794924,1.6623195206032944
20150721,1.3081965371023825,1.6700278171480525
20150722,1.3108787959309711,1.673451956204754
20150723,1.3424660246542028,1.7137758289091247
20150724,1.3199934112891942,1.685087563515375
20150727,1.2111935018053384,1.546194919949992
20150728,1.202749717371936,1.5354156872537965
20150729,1.2466198653720661,1.5914197855866798
20150730,1.2107267715326062,1.5455990977501457
20150731,1.207570814835289,1.5415702417451385
20150803,1.2016201169449934,1.5415702417451385
20150804,1.2467573140460695,1.5415702417451385
20150805,1.2239215715585023,1.5133346736274385
20150806,1.213927085300248,1.5009768535259023
20150807,1.2409075237907143,1.5343371880653964
20150810,1.2980362876275775,1.604974834451275
20150811,1.296023651074457,1.6024862822825532
20150812,1.2801786587500916,1.5828945234272134
20150813,1.3025806652263432,1.610593792683632
20150814,1.306383403366204,1.6152957405988477
20150817,1.316447793477881,1.6277399942821287
20150818,1.2296557315594587,1.5204247546875547
20150819,1.2515070120722858,1.5474430712461171
20150820,1.2102303196101583,1.496405936704847
20150821,1.1516999116838134,1.4240352081918215
20150824,1.0537086481712168,1.4240352081918215
20150825,0.977601817721,1.4240352081918215
20150826,0.9624384115556394,1.4240352081918215
20150827,1.0125086828065342,1.4240352081918215
20150828,1.0608693571355974,1.4240352081918215
20150831,1.0540386517099083,1.4240352081918215
20150901,1.0338169339256529,1.4240352081918215
20150902,1.0324641669048271,1.4240352081918215
20150907,1.0078414708348444,1.4240352081918215
20150908,1.0371606609390365,1.4240352081918215
20150909,1.0598557485270166,1.4240352081918215
20150910,1.0454208446762867,1.40464029398876
20150911,1.0455831666287867,1.4048583917588986
20150914,1.0102306860818309,1.35735836445259
20150915,0.9656806113554034,1.2975003365783444
20150916,1.0180880860173154,1.3679156635647802
20150917,0.9964783234183953,1.3388805209764636
20150918,1.0029712254945191,1.3476044639966267
20150921,1.0255644050137556,1.3779609376442015
20150922,1.0345081353277732,1.3899778436028043
20150923,1.0143092866650167,1.3628384223177101
20150924,1.0233971895976144,1.375049040378361
20150925,1.001977933753495,1.346269865006915
20150928,1.0095571232273413,1.356453357123945
20150929,0.9899577046572422,1.3301193374776872
20150930,0.996234287996574,1.3385526319847754
20151008,1.0285795233965833,1.3820120877558846
20151009,1.042801980506082,1.4011215559066892
20151012,1.0782580573381677,1.4487607764547838
20151013,1.0815473655189796,1.4531803313485316
20151014,1.069283255928251,1.4367021229899013
20151015,1.0967270934398903,1.4735760003253635
20151016,1.1127189439658782,1.4950628472144778
20151019,1.1127272390212841,1.4950739925528584
20151020,1.1277224497363694,1.5152217419444278
20151021,1.0835900408887222,1.4559248950775698
20151022,1.1066870162030762,1.4869582749465653
20151023,1.1251504434467088,1.5117659626864886
20151026,1.13140168666844,1.5201652099001661
20151027,1.13427850234369,1.5240305347943583
20151028,1.1106818508546281,1.4923257838765502
20151029,1.1153341386841786,1.4985766549758763
20151030,1.1143777740798197,1.497291671740782
20151102,1.0945503812255886,1.4706513430448092
20151103,1.0914576617524312,1.4664959271545266
20151104,1.143839870576232,1.4664959271545266
20151105,1.1614034671680513,1.4890138892667517
20151106,1.1887288804516742,1.5240472958816653
20151109,1.203662115648878,1.543192920334245
20151110,1.2035292989848623,1.5430226385475652
20151111,1.20872420605243,1.5496829327482704
20151112,1.200111715656439,1.5386410182169858
20151113,1.1838361438726204,1.5177744088715213
20151116,1.1948711428136067,1.531922176771025
20151117,1.190394940112757,1.5261833201366541
20151118,1.1751337579267718,1.506617240919608
20151119,1.1972359198833937,1.5349540136834103
20151120,1.201183779612086,1.5349540136834103
20151123,1.1936106072062524,1.5349540136834103
20151124,1.1962568457702896,1.5349540136834103
20151125,1.208172040832052,1.5349540136834103
20151126,1.2009908916959817,1.5349540136834103
20151127,1.1328633944165583,1.5349540136834103
20151130,1.1364484218239312,1.5349540136834103
20151201,1.1437047610399014,1.5349540136834103
20151202,1.1708141598037882,1.5349540136834103
20151203,1.1845452194164718,1.5349540136834103
20151204,1.1658877786314037,1.5349540136834103
20151207,1.1723201177999334,1.5349540136834103
20151208,1.1487517810594834,1.5349540136834103
20151209,1.1502174376105316,1.5349540136834103
20151210,1.1462354198970743,1.5349540136834103
20151211,1.1401206216450888,1.5349540136834103
20151214,1.1699690216500471,1.5349540136834103
20151215,1.1689539716124966,1.5349540136834103
20151216,1.1684616345847065,1.5349540136834103
20151217,1.192829072136139,1.5349540136834103
20151218,1.194660063784878,1.537310166837206
20151221,1.2204513656869238,1.5704988803733122
20151222,1.2260456821138475,1.577697747884098
20151223,1.219796768998186,1.569656533520613
20151224,1.2106938578985345,1.5579427429574848
20151225,1.214477771079537,1.5628119508434126
20151228,1.1811806867209103,1.5199646607545643
20151229,1.192078079858035,1.5339876232437
20151230,1.195962431846856,1.5389860776032358
20151231,1.182576792172328,1.5389860776032358
20160104,1.0948183986502724,1.5389860776032358
20160105,1.0924975719750756,1.5389860776032358
20160106,1.1142676062079149,1.5389860776032358
20160107,1.0316160929830167,1.5389860776032358
20160108,1.0515249262065016,1.5389860776032358
20160111,0.9933367776563535,1.5389860776032358
20160112,0.9988270390493412,1.5389860776032358
20160113,0.9755627785668195,1.5389860776032358
20160114,0.999538036013693,1.5389860776032358
20160115,0.9659321940743276,1.5389860776032358
20160118,0.9726087100427632,1.5389860776032358
20160119,1.003285324961744,1.5389860776032358
20160120,0.9897697635342007,1.5389860776032358
20160121,0.9573532378547847,1.5389860776032358
20160122,0.9688592409081145,1.5389860776032358
20160125,0.9751251517224625,1.5389860776032358
20160126,0.9122213948322018,1.5389860776032358
20160127,0.9064162375627761,1.5389860776032358
20160128,0.8780296831578628,1.5389860776032358
20160129,0.9077283590577865,1.5389860776032358
20160201,0.8945053883102216,1.5389860776032358
20160202,0.9166407681414868,1.5389860776032358
20160203,0.9149562941059713,1.5389860776032358
20160204,0.9281761279897507,1.5389860776032358
20160205,0.9208373193564122,1.5268177789664634
20160215,0.9172523887716089,1.5208736934714664
20160216,0.9482425531495315,1.5722577251029988
20160217,0.9572853189391426,1.5872513133171011
20160218,0.954483133812878,1.5826050788728603
20160219,0.9550716629371886,1.5835809045822973
20160222,0.9757600227333737,1.6178837666519486
20160223,0.9676839709529548,1.6044930632312668
20160224,0.9740399387832094,1.615031737633119
20160225,0.9090510325500288,1.5072752258295408
20160226,0.9165726341513003,1.5197466090040959
20160229,0.8868854138925091,1.4705229570664273
20160301,0.9044324424188314,1.4996172547874898
20160302,0.9442243630199975,1.5655952625810323
20160303,0.9469065287341779,1.5700424957811454
20160304,0.9473373258898665,1.5707567899812256
20160307,0.9559485645645212,1.5850348736676856
20160308,0.9571227106384945,1.5869816964811865
20160309,0.9422623729124538,1.5623421348945399
20160310,0.9248164883831107,1.533415541554672
20160311,0.925325254385074,1.5342591139868513
20160314,0.9443586880599603,1.5658179836359511
20160315,0.9439434085847774,1.5651294189214018
20160316,0.9436411516228043,1.5646282540645304
20160317,0.9598371712170333,1.5914824770039755
20160318,0.9799762681550034,1.6248746197971375
20160321,1.0041369611859052,1.6649348724566566
20160322,0.9977888468747398,1.6544092197822264
20160323,1.0021080721431492,1.6615708212861466
20160324,0.9853990514747434,1.6338660038451347
20160325,0.9917005040853033,1.644314287898003
20160328,0.9836322396909761,1.630936496551242
20160329,0.9705805025111102,1.6092957311807152
20160330,0.9985849759996768,1.6557292619620507
20160331,0.9998431778295335,1.6578154555632136
20160401,0.9991914422964098,1.6567348288572359
20160405,1.0162325603007072,1.6849902887473842
20160406,1.0164379289854122,1.6853308055275575
20160407,1.0013394830960003,1.6602964426339804
20160408,0.9932925770753878,1.6469540650829375
20160411,1.009470235766845,1.6737778442597324
20160412,1.0044586364392547,1.6654682343062943
20160413,1.0182307978810774,1.6654682343062943
20160414,1.0241320690684255,1.6751206429006993
20160415,1.0224967519413068,1.6724458379999825
20160418,1.0079762401155248,1.6486953766683923
20160419,1.0114152343999046,1.6486953766683923
20160420,0.985271879817425,1.6486953766683923
20160421,0.9783301103633815,1.6486953766683923
20160422,0.9833923279270145,1.6486953766683923
20160425,0.9789790419290839,1.6486953766683923
20160426,0.9859913243780897,1.6486953766683923
20160427,0.9816447351158584,1.6486953766683923
20160428,0.9792150111599324,1.6486953766683923
20160429,0.9781387462544565,1.6486953766683923
20160503,0.9992365324791205,1.6486953766683923
20160504,0.9984409037497147,1.6486953766683923
20160505,1.0010244861804727,1.6486953766683923
20160506,0.9711561869394798,1.6486953766683923
20160509,0.9465920933536479,1.6486953766683923
20160510,0.9471297726181861,1.6486953766683923
20160511,0.9494052960761656,1.6486953766683923
20160512,0.9511551995575875,1.6486953766683923
20160513,0.9472264473054327,1.6486953766683923
20160516,0.9563503870141054,1.6486953766683923
20160517,0.9532490112532652,1.6486953766683923
20160518,0.9417549762494485,1.6486953766683923
20160519,0.9422094177815166,1.6486953766683923
20160520,0.9487915313794286,1.6486953766683923
20160523,0.9543875433216554,1.6486953766683923
20160524,0.9460345515833687,1.6486953766683923
20160525,0.9437501421430373,1.6486953766683923
20160526,0.9462210377940221,1.6486953766683923
20160527,0.9456097761180241,1.6486953766683923
20160530,0.9451920839761613,1.6486953766683923
20160531,0.978986685385742,1.6486953766683923
20160601,0.9782459254707994,1.6474478750780044
20160602,0.9815773647309263,1.6530582971479009
20160603,0.9873471484633206,1.6627750950430906
20160606,0.9859293217728539,1.660387356430927
20160607,0.9852322375457785,1.6592134083481962
20160608,0.9813321356911452,1.652645310954986
20160613,0.9465755896878483,1.5941123834289905
20160614,0.9494591017196887,1.5989684586202377
20160615,0.9674979035295305,1.6293473080862089
20160616,0.9616885872115056,1.6195639340137027
20160617,0.9667334850348217,1.6195639340137027
20160620,0.9682679112743618,1.6195639340137027
20160621,0.9635254243177059,1.6195639340137027
20160622,0.9740150879303348,1.6195639340137027
20160623,0.9688929508229465,1.6110469935401965
20160624,0.9565229523135121,1.59047852011721
20160627,0.9727993205694502,1.59047852011721
20160628,0.9793233003943999,1.59047852011721
20160629,0.9831912988441941,1.596760376627483
20160630,0.9838939730137545,1.5979015607215168
20160701,0.9833634459212727,1.597039953584637
20160704,1.0001964219894794,1.6243776947119521
20160705,1.002608009645919,1.6282942546114276
20160706,1.0060072497806185,1.633814820104746
20160707,1.0056039702171866,1.6331598704236936
20160708,1.0007837259322439,1.6253315107861441
20160711,1.003793080682467,1.63021887953119
20160712,1.022991540924586,1.6613983057963644
20160713,1.0275953471469381,1.6688751573166785
20160714,1.0267008610984218,1.6674224594730382
20160715,1.0258766764392084,1.6660839352118866
20160718,1.0213601381654978,1.6587488119622598
20160719,1.0193254276476988,1.6554443226563151
20160720,1.0163247179620116,1.650570994003488
20160721,1.0207661259195062,1.6577841012098906
20160722,1.0122889154682506,1.6440166138767442
20160725,1.0143951195521983,1.6440166138767442
20160726,1.0269737993938595,1.6440166138767442
20160727,1.0028761078727426,1.6440166138767442
20160728,1.0041795930102615,1.6440166138767442
20160729,0.9984638359455501,1.6440166138767442
20160801,0.9879984006198463,1.6440166138767442
20160802,0.9935393922024812,1.6440166138767442
20160803,0.9959566262035106,1.6440166138767442
20160804,0.9995824668480023,1.6440166138767442
20160805,0.9986996679042459,1.6440166138767442
20160808,1.0092722168303763,1.6440166138767442
20160809,1.0166931575950433,1.6440166138767442
20160810,1.0125869170217392,1.6440166138767442
20160811,1.0059270098969675,1.6440166138767442
20160812,1.0226899375906846,1.6440166138767442
20160815,1.0512207100588975,1.6898810173683647
20160816,1.0492014238672707,1.6866349308223023
20160817,1.0490137215130313,1.6863331914803075
20160818,1.0472454093224242,1.6834905560802491
20160819,1.0477993294053591,1.684381005654096
