trade_date,nav_gross,nav_net,nav_hold
20230130,1393574.5426090402,1332649.0689040439,2838704.0027572447
20230131,1378856.9236771956,1318574.8873182584,2808724.290516904
20230201,1352181.239363227,1293065.4331940226,2754386.0620812867
20230202,1342982.7275308243,1284269.0697029068,2735648.741931074
20230203,1317226.894400096,1259639.2519277825,2683184.245510478
20230206,1287791.6565364068,1231490.888756212,2623224.8210297967
20230207,1307108.531384453,1249963.2520875554,2662573.193345244
20230208,1291471.0612693678,1235009.4341526583,2630719.749089882
20230209,1299749.7219185305,1242926.1612946626,2647583.3372250735
20230210,1285951.9541699262,1229731.616057989,2619477.3569997544
20230213,1271234.3352380814,1215657.4344722035,2589497.644759414
20230214,1284112.2518034456,1227972.3433597658,2615729.8929697117
20230215,1257436.567489477,1202462.8892355298,2561391.6645340943
20230216,1250997.6092067952,1196305.4347917489,2548275.540428946
20230217,1235360.1390917103,1181351.616856852,2516422.096173584
20230220,1301589.4242850111,1244685.4339928858,2651330.8012551162
20230221,1296990.1683688096,1240287.2522473277,2641962.1411800096
20230222,1289631.3589028874,1233250.1614544352,2626972.2850598395
20230223,1292390.9124526083,1235889.0705017701,2632593.4811049034
20230224,1274913.7399710426,1219175.97986865,2596992.572819499
20230227,1259276.2698559577,1204222.161933753,2565139.128564137
20230228,1267554.9305051204,1212138.8890757572,2582002.7166993287
20230301,1303429.1266514917,1246444.7066911089,2655078.2652851585
20230302,1309868.0849341736,1252602.1611348898,2668194.3893903075
20230303,1314467.3408503751,1257000.3428804479,2677563.0494654137
20230306,1273993.8887878025,1218296.3435195384,2595118.8408044777
20230307,1259276.2698559577,1204222.161933753,2565139.128564137
20230308,1244558.650924113,1190147.9803479677,2535159.4163237964
20230309,1214203.5618771834,1161119.9808272854,2473326.259828094
20230310,1208684.4547777418,1155842.162732616,2462083.8677379666
20230313,1200405.7941285793,1147925.435590612,2445220.279602775
20230314,1183848.472830254,1132091.9813066034,2411493.103332392
20230315,1200405.7941285793,1147925.435590612,2445220.279602775
20230316,1179249.2169140526,1127693.7995610456,2402124.4432572857
20230317,1172810.2586313705,1121536.3451172644,2389008.3191521363
20230320,1156252.9373330453,1105702.890833256,2355281.1428817534
20230321,1168211.002715169,1117138.1633717066,2379639.65907703
20230322,1176489.6633643315,1125054.890513711,2396503.2472122214
20230323,1186608.0263799748,1134730.8903539383,2417114.299377456
20230324,1179249.2169140526,1127693.7995610456,2402124.4432572857
20230327,1159012.490882766,1108341.7998805908,2360902.3389268173
20230328,1162691.8956157272,1111860.3452770372,2368397.2669869023
20230329,1152573.532600084,1102184.3454368098,2347786.2148216683
20230330,1166371.3003486884,1115378.8906734835,2375892.1950469874
20230331,1152573.532600084,1102184.3454368098,2347786.2148216683
20230403,1165451.4491654483,1114499.254324372,2374018.4630319662
20230404,1162691.8956157272,1109859.886143815,2370270.999001924
20230406,1162691.8956157272,1109859.886143815,2357154.8748967745
20230407,1162691.8956157272,1109859.886143815,2364649.8029568596
20230410,1162691.8956157272,1109859.886143815,2375892.1950469874
20230411,1162691.8956157272,1109859.886143815,2349659.9468366895
20230412,1162691.8956157272,1109859.886143815,2338417.554746562
20230413,1162691.8956157272,1109859.886143815,2353407.4108667322
20230414,1162691.8956157272,1109859.886143815,2377765.9270620085
20230417,1162691.8956157272,1109859.886143815,2422735.4954225197
20230418,1162691.8956157272,1109859.886143815,2435851.619527668
20230419,1162691.8956157272,1109859.886143815,2407745.639302349
20230420,1162691.8956157272,1109859.886143815,2389008.3191521363
20230421,1162691.8956157272,1109859.886143815,2342165.0187766044
20230424,1162691.8956157272,1109859.886143815,2267215.738175753
20230425,1162691.8956157272,1109859.886143815,2300942.914446136
20230426,1162691.8956157272,1109859.886143815,2270963.2022057953
20230427,1162691.8956157272,1109859.886143815,2297195.4504160937
20230428,1162691.8956157272,1109859.886143815,2351533.6788517106
20230504,1162691.8956157272,1109859.886143815,2385260.855122094
20230505,1162691.8956157272,1109859.886143815,2418988.031392477
20230508,1162691.8956157272,1109859.886143815,2495811.04400835
20230509,1162691.8956157272,1109859.886143815,2465831.3317680093
20230510,1162691.8956157272,1109859.886143815,2405871.907287328
20230511,1162691.8956157272,1109859.886143815,2407745.639302349
20230512,1162691.8956157272,1109859.886143815,2364649.8029568596
20230515,1162691.8956157272,1109859.886143815,2403998.1752723064
20230516,1162691.8956157272,1109859.886143815,2364649.8029568596
20230517,1162691.8956157272,1109859.886143815,2340291.2867615833
20230518,1162691.8956157272,1109859.886143815,2340291.2867615833
20230519,1162691.8956157272,1109859.886143815,2312185.306536264
20230522,1162691.8956157272,1109859.886143815,2319680.234596349
20230523,1162691.8956157272,1109859.886143815,2287826.790340987
20230524,1162691.8956157272,1109859.886143815,2250352.1500405613
20230525,1162691.8956157272,1109859.886143815,2235362.2939203912
20230526,1162691.8956157272,1109859.886143815,2267215.738175753
20230529,1162691.8956157272,1109859.886143815,2244730.953995498
20230530,1162691.8956157272,1109859.886143815,2224119.9018302634
20230531,1162691.8956157272,1109859.886143815,2173529.137424689
20230601,1162691.8956157272,1109859.886143815,2171651.5933544906
20230602,1162691.8956157272,1109859.886143815,2235358.370036158
20230605,1162691.8956157272,1109859.886143815,2231610.912584295
20230606,1162691.8956157272,1109859.886143815,2218494.811502775
20230607,1162691.8956157272,1109859.886143815,2237232.0987620894
20230608,1162691.8956157272,1109859.886143815,2270959.2158288546
20230609,1162691.8956157272,1109859.886143815,2225989.726406501
20230612,1162691.8956157272,1109859.886143815,2209126.1678731185
20230613,1162691.8956157272,1109859.886143815,2205378.710421256
20230614,1162691.8956157272,1109859.886143815,2201549.2066222006
20230615,1162691.8956157272,1109859.886143815,2228420.774968069
20230616,1162691.8956157272,1109859.886143815,2232259.5704460503
20230619,1162691.8956157272,1109859.886143815,2197710.4111442193
20230620,1162691.8956157272,1109859.886143815,2180435.831493304
20230621,1162691.8956157272,1109859.886143815,2178516.4337543137
20230626,1162691.8956157272,1109859.886143815,2145886.6721914737
20230627,1162691.8956157272,1109859.886143815,2165080.6495813793
20230628,1162691.8956157272,1109859.886143815,2168919.445059361
20230629,1162691.8956157272,1109859.886143815,2145886.6721914737
20230630,1162691.8956157272,1109859.886143815,2155483.6608864265
20230703,1162691.8956157272,1109859.886143815,2205388.0021001818
20230704,1162691.8956157272,1109859.886143815,2188113.4224492665
20230705,1162691.8956157272,1109859.886143815,2176597.036015323
20230706,1162691.8956157272,1109859.886143815,2157403.0586254173
20230707,1162691.8956157272,1109859.886143815,2149725.4676694544
20230710,1162691.8956157272,1109859.886143815,2149725.4676694544
20230711,1162691.8956157272,1109859.886143815,2151644.8654084457
20230712,1162691.8956157272,1109859.886143815,2157403.0586254173
20230713,1162691.8956157272,1109859.886143815,2193871.615666238
20230714,1162691.8956157272,1109859.886143815,2199629.80888321
20230717,1162691.8956157272,1109859.886143815,2170838.8427983513
20230718,1162691.8956157272,1109859.886143815,2159322.4563644077
20230719,1162691.8956157272,1109859.886143815,2170838.8427983513
20230720,1162691.8956157272,1109859.886143815,2172758.2405373417
20230721,1162691.8956157272,1109859.886143815,2176597.036015323
20230724,1162691.8956157272,1109859.886143815,2161241.854103398
20230725,1162691.8956157272,1109859.886143815,2249534.1500969655
20230726,1162691.8956157272,1109859.886143815,2239937.161402012
20230727,1162691.8956157272,1109859.886143815,2255292.343313937
20230728,1162691.8956157272,1109859.886143815,2353181.6280024564
20230731,1162691.8956157272,1109859.886143815,2364698.0144364005
20230801,1162691.8956157272,1109859.886143815,2333987.6506125513
20230802,1159799.627218673,1105661.3492035258,2309035.480005673
20230803,1188722.3111892133,1133233.9514280525,2366617.412175391
20230804,1185830.0427921594,1130476.6912056,2360859.2189584193
20230807,1172332.790272574,1117609.4768341542,2333987.6506125513
20230808,1166548.2534784656,1112094.9563892486,2322471.264178607
20230809,1173296.8797382584,1118528.5635749716,2335907.0483515416
20230810,1172332.790272574,1117609.4768341542,2333987.6506125513
20230811,1146302.3746990876,1092794.13483208,2282163.911659805
20230814,1125092.4064540244,1072574.2265340937,2239937.161402012
20230815,1130876.9432481325,1078088.746978999,2251453.547835956
20230816,1130876.9432481325,1078088.746978999,2251453.547835956
20230817,1115451.5117971776,1063383.359125918,2220743.1840121066
20230818,1114487.4223314929,1062464.2723851006,2218823.786273116
20230821,1091349.2751550605,1040406.190605479,2172758.2405373417
20230822,1096169.7224834838,1045001.6243095667,2182355.2292322945
20230823,1084600.6488952679,1033972.5834197561,2159322.4563644077
20230824,1073031.5753070517,1022943.5425299454,2136289.683496521
20230825,1082672.4699638984,1032134.409938121,2155483.6608864265
20230828,1110631.064468754,1058787.92542183,2211146.1953171534
20230829,1090385.185689376,1039487.1038646615,2170838.8427983513
20230830,1073031.5753070517,1022943.5425299454,2136289.683496521
20230831,1073031.5753070517,1022943.5425299454,2136289.683496521
20230901,1091349.2751550605,1040406.190605479,2172758.2405373417
20230904,1114487.4223314929,1062464.2723851006,2218823.786273116
20230905,1098097.9014148533,1046839.797791202,2186194.0247102757
20230906,1101954.259277592,1050516.1447544722,2193871.615666238
20230907,1092313.3646207452,1041325.2773462965,2174677.6382763325
20230908,1086528.827826637,1035810.7569013911,2163161.251842389
20230911,1093277.45408643,1042244.3640871141,2176597.036015323
20230912,1087492.9172923218,1036729.8436422087,2165080.6495813793
20230913,1084600.6488952679,1033972.5834197561,2159322.4563644077
20230914,1088457.0067580063,1037648.9303830261,2167000.0473203696
20230915,1081708.380498214,1031215.3231973036,2153564.263147436
20230918,1082672.4699638984,1032134.409938121,2155483.6608864265
20230919,1080744.2910325292,1030296.2364564859,2151644.8654084457
20230920,1074959.754238421,1024781.7160115805,2140128.478974502
20230921,1065318.859581574,1015590.848603405,2120934.5015845965
20230922,1083636.5594295831,1033053.4966789385,2157403.0586254173
20230925,1081708.380498214,1031215.3231973036,2153564.263147436
20230926,1075923.8437041056,1025700.802752398,2142047.8767134924
20230927,1076887.9331697903,1026619.8894932156,2143967.274452483
20230928,1079780.2015668442,1029377.1497156682,2149725.4676694544
20231009,1071103.3963756822,1021105.3690483102,2132450.8880185396
20231010,1062426.5911845202,1012833.5883809521,2115176.3083676244
20231011,1058570.2333217813,1009157.2414176819,2107498.717411662
