date,strat_nav,bench_nav
20231207,0.8847254758207823,0.8343969658724012
20231208,0.8778613051565699,0.8305206458976035
20231211,0.8945958106337347,0.8379842623474797
20231212,0.894024210373985,0.8419303204111207
20231213,0.8817283897429602,0.8319956716552728
20231214,0.8766146961479389,0.8303976598770888
20231215,0.8758242571139963,0.8283821667724882
20231218,0.8633902763277527,0.8196931357601285
20231219,0.8685966351326821,0.8188557775583272
20231220,0.8442391706058572,0.8092170797433056
20231221,0.8507128969941535,0.815965201531617
20231222,0.8193630689977618,0.8100075176286821
20231225,0.8122567748950599,0.8088334096426311
20231226,0.7969525236048749,0.8010928249835325
20231227,0.8036770259530583,0.8047120446232385
20231228,0.818500279145085,0.8194117416369444
20231229,0.8326031850970841,0.8266334850237178
20240102,0.8291829386906424,0.8245675168574539
20240103,0.8172831024614192,0.823762463228702
20240104,0.8092772884342829,0.8201171721827814
20240105,0.7915950721724904,0.810819845508369
20240108,0.7712016510099775,0.7977080157005817
20240109,0.772648900103635,0.8018468057418784
20240110,0.7681150406710007,0.7978541254414111
20240111,0.7792618135559976,0.8058260483280961
20240112,0.7781301237600141,0.8026178433628666
20240115,0.7744584817775021,0.8025536080532698
20240116,0.7763568475570376,0.8019853513114443
20240117,0.7559679765230483,0.7838921692374097
20240118,0.7585336596086631,0.7844012485513349
20240119,0.7481810421512107,0.7793441920468845
20240122,0.7174204802695768,0.7473440409093249
20240123,0.7217867330460763,0.7532101803242088
20240124,0.7217867330460763,0.766567294019727
20240125,0.7217867330460763,0.7897171863985727
20240126,0.7217867330460763,0.7891761559476476
20240129,0.7217867330460763,0.7748618764193265
20240130,0.7217867330460763,0.7563278556069545
20240131,0.7217867330460763,0.736003668043924
20240201,0.7217867330460763,0.7294524058769684
20240202,0.7217867330460763,0.7124083933921689
20240205,0.7217867330460763,0.6875912622215014
20240206,0.7217867330460763,0.7135318963776828
20240207,0.7342511466699978,0.7239802787379291
20240208,0.7538614128948102,0.7442284277894247
20240219,0.7578827609623895,0.7571634085175613
20240220,0.7583011992581461,0.7612842611503513
20240221,0.7660373631421159,0.7689819667144634
20240222,0.775805507336906,0.7790816841189813
20240223,0.783261043117067,0.7866073864365939
20240226,0.7811445566604703,0.7864007544432137
20240227,0.7996329458495985,0.8009042123950836
20240228,0.7741514511484298,0.7759778234283456
20240229,0.7943472939362627,0.7964929800411591
20240301,0.7993836504578519,0.8011367214460602
20240304,0.8007212539582085,0.802225295836141
20240305,0.7993184664933229,0.7987433422727522
20240306,0.7969214729178111,0.8005417657694375
20240307,0.781295863263337,0.7963301826234509
20240308,0.787457672451299,0.8017628784868259
20240311,0.8011271115901993,0.8122780822322656
20240312,0.810678370162631,0.8157731889891361
20240313,0.8057941261496224,0.81379336012866
20240314,0.7960599246352953,0.8116866520855484
20240315,0.8007428434280595,0.8183026533546083
20240318,0.819155531298271,0.8274734926284363
20240319,0.8122585233130766,0.8239309336848641
20240320,0.8156956770985742,0.8289343626391606
20240321,0.8134178026882379,0.8289317329099034
20240322,0.8003020706192276,0.8202175512145548
20240325,0.7844117892055303,0.8099655590930668
20240326,0.7872557574596797,0.8103317445179085
20240327,0.7609378431320938,0.7928204052017371
20240328,0.7732627723196465,0.8035711919204251
20240329,0.776758812171075,0.8120855544870365
20240401,0.7996738162993919,0.826651632787647
20240402,0.7986443861215433,0.8250818521059221
20240403,0.789464064904462,0.8227022900369367
20240408,0.7740875210058578,0.8109159821518364
20240409,0.7860509749842584,0.8149684836838462
20240410,0.7703925078755859,0.8045363795044669
20240411,0.7766366386981768,0.806796326648081
20240412,0.764637107353374,0.8012051106314955
20240415,0.7617286633931454,0.7983735084679155
20240416,0.7302307239316768,0.7725580181216596
20240417,0.7595231850298805,0.797507416115441
20240418,0.7578226370908023,0.797202330097364
20240419,0.7544968534602835,0.7939261789975572
20240422,0.7462080488327661,0.788439163055206
20240423,0.7407842204723144,0.7836240056590544
20240424,0.7466267795023782,0.7915151916865637
20240425,0.7489792519733918,0.7926590062932352
20240426,0.7607041013894376,0.8042598723758533
20240429,0.7743295550745838,0.8189671133726555
20240430,0.7664537889996065,0.8136980858423843
20240506,0.7795724902938506,0.8272745687103377
20240507,0.7794557648451943,0.8291669942734146
20240508,0.7642849951305235,0.8204790439244707
20240509,0.7752928978367086,0.8305408918895977
20240510,0.7663370794594017,0.829186325185942
20240513,0.7571806015560328,0.8241608521817841
20240514,0.761058312180042,0.8265393348037151
20240515,0.7519361671983555,0.8210642418306308
20240516,0.7591881111719998,0.823420930468357
20240517,0.7815865728597656,0.8334791118948622
20240520,0.7798064673339248,0.8375153288810707
20240521,0.7754652019986779,0.8316815174230049
20240522,0.77937304163249,0.8320826089579906
20240523,0.7616055227177481,0.8171632254357438
20240524,0.7479669594100543,0.8093926845974275
20240527,0.7511969511927238,0.8158140637707217
20240528,0.7353804901649336,0.807643928637533
20240529,0.7371452748174391,0.8090203613775483
20240530,0.7306984838276854,0.8028582427177369
20240531,0.7254690202417028,0.8028936276046575
20240603,0.7216937545198445,0.7957365447969132
20240604,0.7297707807955248,0.7992201894923429
20240605,0.721619970221844,0.788674538628167
20240606,0.7124179603130798,0.7763465311245837
20240607,0.7133538081344941,0.7807921140559918
20240611,0.7121632775167965,0.7778087353209442
20240612,0.7138984246893229,0.7823408414615526
20240613,0.7116209660521475,0.7751601360099235
20240614,0.7131711776506328,0.777646134410466
20240617,0.7160446891169153,0.7723809147825949
20240618,0.7269981321025065,0.7776012013279945
20240619,0.7177098928968233,0.7718176288066196
20240620,0.7031802032240628,0.7607435138718565
20240621,0.7024558026589418,0.7597037551114322
20240624,0.6843100998076117,0.7438581445742115
20240625,0.6773830567654723,0.7426421753610217
20240626,0.693697428989593,0.7535545992385384
20240627,0.6803938865286405,0.7419937259226993
20240628,0.679327284196135,0.7445332975308667
20240701,0.6814492785814136,0.7532993341309893
20240702,0.6805155885134915,0.7511065647420573
20240703,0.671775945528444,0.7479236863700631
20240704,0.657599689052203,0.7356343339815736
20240705,0.6638058869611932,0.738646818812658
20240708,0.6441167886762038,0.7256218268398105
20240709,0.6551105519833379,0.7337508684233811
20240710,0.6510787157183392,0.7281743887587983
20240711,0.6656720853140046,0.7430119204086549
20240712,0.6655577059638567,0.7417535991729953
20240715,0.65920791623803,0.7375661877522438
20240716,0.6684389781217948,0.7380163834113276
20240717,0.6590975714613765,0.7353312465801445
20240718,0.6619067951483588,0.7383704661128536
20240719,0.6649791375231682,0.7383599851166408
20240722,0.6667555729416205,0.7356731005267465
20240723,0.6470039357582924,0.7197335867198089
20240724,0.6360376400629708,0.7118668486511321
20240725,0.637462711455395,0.7119004795902302
20240726,0.6455681655885478,0.7202236629960892
20240729,0.6436905261018041,0.7185602550431435
20240730,0.6395710923804113,0.7183913421157723
20240731,0.6537958797856737,0.7399599069776293
20240801,0.6529484809285886,0.7359224071590912
20240802,0.643228142140885,0.728964748852914
20240805,0.628189510831523,0.7175938780399124
20240806,0.6320390320669098,0.7248077442282244
20240807,0.6356232547053194,0.724561161321967
20240808,0.6302255815265807,0.7250990299538412
20240809,0.6268878181159996,0.7207041097481104
20240812,0.6220805441604266,0.7168582078813742
20240813,0.6205986349550535,0.7195138171744023
20240814,0.6121424749624232,0.713473199151236
20240815,0.6172639740049217,0.7195560760232368
20240816,0.6140614788972194,0.7158771618909976
20240819,0.6110815577904531,0.7167978983492169
20240820,0.6013636852680022,0.7063980125222876
20240821,0.5983567593916825,0.7034323032513585
20240822,0.5935614936327189,0.696344942966704
20240823,0.5921312989745471,0.6970145350577951
20240826,0.5932844539505318,0.69934667379697
20240827,0.583971470069093,0.6929618310739046
20240828,0.5855370235240586,0.6926043000356521
20240829,0.5923908621132821,0.6965795455435685
20240830,0.6064075623475351,0.7081766918182589
20240902,0.5917933945734142,0.6964866462277737
20240903,0.6000846119480552,0.7004696358823841
20240904,0.5973642293843616,0.6954040835557264
20240905,0.5982407056987366,0.6994205081406083
20240906,0.587451578337955,0.6904517280792001
20240909,0.5824847940009238,0.6846974603124533
20240910,0.5910210379776552,0.6854418187433087
20240911,0.5885047126161916,0.6828310800252568
20240912,0.5847707143365902,0.6809076293623745
20240913,0.5776360539253274,0.6764700007684409
20240918,0.5732897356108996,0.6768211982054388
20240919,0.5846919423389897,0.687910358469189
20240920,0.5875979005290022,0.6870154010252588
20240923,0.5886321512850604,0.689186073947023
20240924,0.6104248816539742,0.7168609724540969
20240925,0.6165737593622473,0.7264809098344841
20240926,0.6372936364938843,0.7574172893297338
20240927,0.6704357646398471,0.7920176482304123
20240930,0.7424064769550615,0.8665967167201815
20241008,0.8096480893851263,0.9169480745572233
20241009,0.7531207699206425,0.8433376621254359
20241010,0.7439218368059645,0.850304566525836
20241011,0.719379770142935,0.8241558028361828
20241014,0.7473322857822164,0.8445247602076685
20241015,0.7320473750252212,0.8266497438175127
20241016,0.7311524038343113,0.8279259019772233
20241017,0.7267004756412004,0.819407160380879
20241018,0.7616318352382302,0.8435551720387832
20241021,0.7758658308735568,0.8521204068594179
20241022,0.7778861646244403,0.8613566591500436
20241023,0.7771039011512636,0.8644803338304832
20241024,0.7729504887566921,0.8584285616627709
20241025,0.7847969815558011,0.8708987593932533
20241028,0.7944971150518202,0.8877425228515368
20241029,0.7792479983017663,0.8750197130712315
20241030,0.7820801466510084,0.8754322942096404
20241031,0.7916232913994228,0.881662017468655
20241101,0.7821860300141237,0.8709854306867281
20241104,0.7951157005449868,0.8815086891276532
20241105,0.8159801939148849,0.9044807401360333
20241106,0.8220658695913898,0.9078506858681215
20241107,0.8395535363173803,0.9315470042856075
20241108,0.8343867307659194,0.926192018505969
20241111,0.8444213944367726,0.9337826375865436
20241112,0.8291556941405964,0.9242431043030528
20241113,0.8324359583466571,0.9259967376136016
20241114,0.8055970698302034,0.9048813980574691
20241115,0.7818221145296661,0.8887848593122605
20241118,0.7699046998864899,0.8793305682102615
20241119,0.7856102500356432,0.8906261710769325
20241120,0.7926053192363217,0.9022514726257038
20241121,0.7935158748944682,0.9030619361811578
20241122,0.7646162453319528,0.8752576662241265
20241125,0.7670090905712145,0.8782642636038521
20241126,0.7537436377707176,0.8732915230295131
20241127,0.7741218962918455,0.8878839331801869
20241128,0.7668142068614984,0.8862603289758156
20241129,0.7803857728512698,0.8975124475538109
20241202,0.7954051884447044,0.9138780015460256
20241203,0.7939993505695352,0.9153166178699287
20241204,0.7805385086622085,0.9059856338198998
20241205,0.7956513821648102,0.9108371610678281
20241206,0.8087898815180172,0.9220238911548506
20241209,0.8074665510896707,0.9180755151722343
20241210,0.813129721500737,0.9244442492843754
20241211,0.820404175256899,0.9348372438730371
20241212,0.8236222494926725,0.9454954770121486
20241213,0.8158893853887916,0.9273465603831208
20241216,0.8070826943373569,0.9231407739684176
20241217,0.7828150262218019,0.9056649815627869
20241218,0.7880142329095663,0.9093455261104877
20241219,0.7911196528368304,0.9071035360008401
20241220,0.7926893617168201,0.9075526328288377
20241223,0.7660283233614897,0.8887356139921149
20241224,0.7759028868832376,0.8980536087725237
20241225,0.7697593554965775,0.8898690164287704
20241226,0.7726130187393749,0.8943271700852501
20241227,0.7734198368684817,0.8980008559728108
20241230,0.7716155537303312,0.894426358602283
20241231,0.7548935853064374,0.8774226921016555
20250102,0.7322691392069184,0.8599854496115281
20250103,0.7176221874319058,0.838292369729398
20250106,0.7153687619523261,0.835048713942695
20250107,0.7261377408854911,0.8452367243114044
20250108,0.725514395160465,0.844235768086155
20250109,0.7288722541653364,0.8423598875097745
20250110,0.7169494571466913,0.8245818311614538
20250113,0.7140459908888164,0.8252452400575543
20250114,0.7482611012455037,0.8532595710998391
20250115,0.7421828971932356,0.8487005245624811
20250116,0.7427454865170434,0.8540768474557181
20250117,0.748340926888739,0.8547432576438394
20250120,0.7578071949639139,0.8586289635311347
20250121,0.7634679513196185,0.8571752980764399
20250122,0.7653250627431377,0.8484470932439502
20250123,0.7567580220294889,0.8482536449325883
20250124,0.7681765904133073,0.8562830318050672
20250127,0.7511865725556544,0.8522814209472304
20250205,0.74793777156383,0.8502367776689519
20250206,0.7676161612540278,0.8629042145037356
20250207,0.7781722092602192,0.8748906311764911
20250210,0.7883337165656578,0.8836551885806733
20250211,0.7879220968834018,0.8810681191391324
20250212,0.801373505394659,0.8887959061317372
20250213,0.7942194367026386,0.8865517982864901
20250214,0.8076301065245788,0.8882121193792414
20250217,0.8108192440716866,0.8926124492771995
20250218,0.7834922810435662,0.875956668393571
20250219,0.803873272164762,0.8860078897940706
20250220,0.8032218795125472,0.8884166334694503
20250221,0.829703415838646,0.8950239613217704
20250224,0.8262948427391761,0.8975778706885434
20250225,0.8159931837505904,0.8894156863010639
20250226,0.821523861496778,0.8994409791373356
20250227,0.8187250725363535,0.9015819645624978
20250228,0.7965070359668222,0.8812304889580719
20250303,0.8039771686449323,0.8831328737829461
20250304,0.8061956091773144,0.886743408609083
20250305,0.8092318893686156,0.8885541116350721
20250306,0.819997591069612,0.9015506920232544
20250307,0.8187250887672343,0.8990292503503485
20250310,0.8228720953287463,0.9001980980083313
20250311,0.8256388873583382,0.9064805617840109
20250312,0.8246406807541197,0.9061308711311918
20250313,0.8112629364300658,0.902146396898945
20250314,0.8284965113013422,0.9180547770356469
20250317,0.8309837800111163,0.9209097387904238
20250318,0.837011353404587,0.9224425794222125
20250319,0.8324328449039625,0.919065709292856
20250320,0.8307159445928521,0.9152902989364871
20250321,0.811103352287313,0.9044804997943927
20250324,0.8067986708081263,0.9002417964039686
20250325,0.7974310600466631,0.898716252128193
20250326,0.802552528072403,0.9013379951866922
20250327,0.796871047744011,0.8992249088200659
20250328,0.7865903205694024,0.891154469569437
20250331,0.7774723631428868,0.8826471969021114
20250401,0.7810147648817602,0.8873113165691497
20250402,0.7802513766246034,0.888145993096028
20250403,0.7693735770078208,0.8850845239419529
20250407,0.6899111182004417,0.8049763095984062
20250408,0.6908938200037689,0.8169113610817211
20250409,0.7015796613758116,0.8328143881729564
20250410,0.7206893309096043,0.8492564739350644
20250411,0.721653033235314,0.8504294293475229
20250414,0.7361438464007835,0.8602566736608543
20250415,0.731200433344982,0.8598269237627872
20250416,0.7280428782308349,0.8553465290836991
20250417,0.7285685946563393,0.8575410968339192
20250418,0.7252064988587584,0.8557236891898017
20250421,0.7422480919540777,0.8649662783778753
20250422,0.7450308530670745,0.8655117476502869
20250423,0.7389732086139169,0.8656450055604324
20250424,0.7349426316970961,0.8628228968647328
20250425,0.7368349843083409,0.864895899135778
20250428,0.7275017027282882,0.8574019553935612
20250429,0.7343784545150356,0.8592204556755166
20250430,0.7407411337146023,0.861348279910925
20250506,0.7590530679944797,0.8768189178011818
20250507,0.7637129470499315,0.8820860063720922
20250508,0.7676130456312028,0.8864224548864168
20250509,0.7593469233503457,0.8812511361061394
20250512,0.7728095556891781,0.8899582394693906
20250513,0.7705353872006819,0.8898231169738033
20250514,0.7708874005749142,0.8950129192106026
20250515,0.7640299054551865,0.88773708700489
20250516,0.7682926007955443,0.8871165029421227
20250519,0.7712843148500519,0.8916554351225855
20250520,0.7765552673439488,0.8986562141180581
20250521,0.7740588964830151,0.8988242235164782
20250522,0.764709036666793,0.8917714901983521
20250523,0.7585254685608895,0.8825499679562225
20250526,0.7612706783575254,0.8847995630107219
20250527,0.7636479915949855,0.8838289488410762
20250528,0.7589827687677224,0.8830363867066319
20250529,0.7684424361373935,0.8910213423889527
20250530,0.7617020026161171,0.88403349318575
20250603,0.770090369130308,0.8887539303411117
20250604,0.7780148626053829,0.8970482698700328
20250605,0.7757337095474516,0.8964519646824282
20250606,0.7767370388342669,0.8957807408721886
20250609,0.7893515400803536,0.9023601852500578
20250610,0.7866263248535736,0.8972846488631948
20250611,0.7881971750097676,0.903186477453161
20250612,0.7937948163221199,0.903099341060849
20250613,0.7810336110333865,0.8926547477094133
20250616,0.7921158428534133,0.8965230006640257
20250617,0.7885849292802588,0.8960443381692347
20250618,0.7844296963147191,0.8924265725453115
20250619,0.7736516772403531,0.8805404603867326
20250620,0.762331306663347,0.8768505831161112
20250623,0.7720425701060231,0.8835220777222634
20250624,0.7854111667367906,0.8955002838975897
20250625,0.797678800688088,0.9044956243092546
20250626,0.7920454200898677,0.9022295372418971
20250627,0.7904000384123245,0.9032532654223583
20250630,0.7948868874467104,0.9108074045633656
20250701,0.7898441996006689,0.9138042858388523
20250702,0.7856695293156839,0.9131298717486453
20250703,0.7916903151982955,0.9167626325565326
20250704,0.7903686888382766,0.9146557664575398
20250707,0.7911287627672909,0.9168749828360958
20250708,0.8041434267910013,0.9258912376966155
20250709,0.8021636248596717,0.9253044190938673
20250710,0.8008443704720951,0.9292609663459264
20250711,0.8020755449307393,0.931932234094069
20250714,0.8087750597492904,0.9334754218002408
20250715,0.8020286261762299,0.9282579345024863
20250716,0.8029887737642055,0.9293745675779267
20250717,0.8071280415570666,0.9360322913673188
20250718,0.8076541393766099,0.9395872301818945
20250721,0.8211239451217824,0.9512663505902724
20250722,0.8308866944932489,0.9611614951322424
20250723,0.8214950432432624,0.9575761049012275
20250724,0.8300592669613842,0.9692415367100968
20250725,0.8236997805607336,0.9655325418126458
20250728,0.8234907876463278,0.9652548486032302
20250729,0.824717301494481,0.9676220062143536
20250730,0.8216561177846232,0.9664598999567086
20250731,0.8113371569035522,0.9511950741907664
20250801,0.8109939300472225,0.9499882242396005
20250804,0.8181575250849464,0.9556357991193257
20250805,0.8246132015654604,0.9635660862059813
20250806,0.831846664584753,0.9689626968959835
20250807,0.8272619010214092,0.9699181498902559
20250808,0.8213227042152825,0.9705271335586432
20250811,0.8354245989805354,0.9781987105971842
20250812,0.8378004791428382,0.9801898155532139
20250813,0.848721280038666,0.9866541348374319
20250814,0.8413255176914404,0.9758202361407301
20250815,0.8604387971004875,0.9882623979853146
20250818,0.8776842445267118,0.9999957060232184
20250819,0.8792494643953291,1.0017993996473924
20250820,0.8879570112685367,1.0107930557399378
20250821,0.8812997758710156,1.012144738514198
20250822,0.9022301113876053,1.0226138809875922
20250825,0.9245264178175134,1.0402564010471644
20250826,0.9244311359377966,1.0426105712905338
20250827,0.9128892439995538,1.0208246332977688
20250828,0.9346155182222933,1.030084276866491
20250829,0.9437691742173225,1.0330559147296847
20250901,0.9577095916498967,1.0407905995982982
20250902,0.9432010779098099,1.0292649475299886
20250903,0.93227426781345,1.015820291265478
20250904,0.8850714523959529,1.003008784172087
20250905,0.9233064078529577,1.0228317168232433
20250908,0.9201090797581684,1.0317716991364376
20250909,0.9129800082409734,1.0270417048899396
20250910,0.9217476072200447,1.0282050097933726
20250911,0.9574166173858487,1.0444809965692938
20250912,0.9558536458939797,1.041414672439154
20250915,0.9484865496476286,1.041990051079912
20250916,0.9542196565425173,1.0476134303457265
20250917,0.9605395375395961,1.0517310218076996
20250918,0.9514690459772186,1.036987061022731
20250919,0.9417358127155179,1.0370155780728925
20250922,0.9477858859665708,1.0348466851374398
20250923,0.945323835944038,1.0258135868839278
20250924,0.9612507848534625,1.036295438541104
20250925,0.9647431454525497,1.0347113855941747
20250926,0.9512490912361299,1.0275723032031014
20250929,0.9702781232856419,1.0374532869871114
20250930,0.9773489298104026,1.0410832718021048
20251009,0.9868421443063348,1.051082696699069
20251010,0.9757073123088026,1.04656048028958
20251013,0.9709627682748261,1.0425020276506094
20251014,0.9644618177136236,1.0348181223856936
20251015,0.978167884518652,1.0464527049538677
20251016,0.9748187781659413,1.0398458269566047
20251017,0.9508760048994657,1.0193312378000805
20251020,0.9584163444542766,1.0265232653257421
20251021,0.9734962776715553,1.0405259954113657
20251022,0.9687617245179961,1.0379777428155137
20251023,0.9740415190496526,1.0404675807455395
20251024,0.980581145113613,1.0443410374397346
20251027,0.9933720865827417,1.053989777176138
20251028,0.9798685736383225,1.0511795126080339
20251029,0.9978351431812363,1.0586914994313625
20251030,0.994242873670953,1.0491245178963449
20251031,0.9843770228281032,1.0494822736329825
20251103,0.9836908711751479,1.0555788834337414
20251104,0.9688144150273822,1.0477674643936636
20251105,0.9747196266082,1.0520917653607762
20251106,0.9902621882715724,1.0592210409963496
20251107,0.9906781954217011,1.0592445756058082
20251110,0.9915907155471414,1.0681443406882438
20251111,0.9915872525126203,1.066439298784439
20251112,0.9828028649909795,1.0640659471265506
20251113,0.9966197158730424,1.0761145883638854
20251114,0.9848307354612768,1.067888533778754
20251117,0.9880134359054267,1.0680305656589155
20251118,0.9735418509257626,1.0567083351768176
20251119,0.9686989813571171,1.0522146135864334
20251120,0.9582589158225073,1.04621039482991
20251121,0.9105337223236919,1.0153233935470813
20251124,0.9109995976388794,1.0217924811948498
20251125,0.9284532763727729,1.032816384583212
20251126,0.9307734324222936,1.0331779715280809
20251127,0.9355311182472701,1.032238245388096
20251128,0.948165336771366,1.039966533881503
20251201,0.9637206649964335,1.048421792138459
20251202,0.9545890441692896,1.0443245448984015
20251203,0.9529998043806829,1.0373296631807187
20251204,0.9535599118967226,1.0325850136588302
20251205,0.9703092822728662,1.0433826233410204
20251208,0.9844021814266568,1.0503041830183255
20251209,0.9774751161839705,1.0433588898843533
20251210,0.9818113224033748,1.0479126603717694
20251211,0.97315325535574,1.0338080047815872
20251212,0.9864548504457462,1.0374404469613225
20251215,0.9795304475038301,1.0354346977113973
20251216,0.9608442756738235,1.0226793131834102
20251217,0.9778622613739222,1.033512136000787
20251218,0.9756471485170983,1.0328929245762655
20251219,0.9873070809205409,1.0448893295578228
20251222,1.013246227529787,1.0523791145195047
20251223,1.0136239130242979,1.048713379051208
20251224,1.0242953141481155,1.0565790430233766
20251225,1.0234427072763679,1.062582616330011
20251226,1.036012672371135,1.065932277607714
20251229,1.0263154192399297,1.06292769970266
20251230,1.033583469965753,1.0627551881572168
20251231,1.0316753281667,1.0636056098544946
20260105,1.0496545617337665,1.0785464374714255
20260106,1.0615173237535107,1.0942521991791134
20260107,1.0614556014448933,1.095887099352088
20260108,1.07555114543393,1.1001508176634769
20260109,1.1106832573245524,1.1140089404308204
20260112,1.1694313750985135,1.1317176034580898
20260113,1.1692847072647259,1.1212257919081778
20260114,1.1881481041505233,1.1241143590693443
20260115,1.1632916716534234,1.1182758670984991
20260116,1.1305894356231503,1.11020700405391
20260119,1.1217930308765947,1.1189086951759155
20260120,1.1201373133964951,1.1183886645419465
20260121,1.1210656745208412,1.1209481686092744
20260122,1.1267735495039994,1.1298747336648969
20260123,1.1455675574686541,1.1390294784801562
20260126,1.1377146473736037,1.1327893606650465
20260127,1.1302826922569593,1.128942253225606
20260128,1.1305917727850658,1.1304406593618537
20260129,1.1203613659111669,1.1347201330072902
20260130,1.1163907285583534,1.125282924940852
20260202,1.087731644768709,1.0950966378991789
20260203,1.120396415509984,1.1177216778967127
20260204,1.1188386010950588,1.1292768398296955
20260205,1.0903662354084092,1.1219296758299773
20260206,1.0903811844943767,1.1187049040331434
20260209,1.1268362548502386,1.1373157986622198
20260210,1.1257363040914012,1.1384473975104352
20260211,1.115076389197077,1.1392528412096004
20260212,1.1323774201387475,1.1405283665646695
20260213,1.1145698880813937,1.128362815643814
20260224,1.1362752509170582,1.1411278783944478
20260225,1.14921091322538,1.1530529909271754
20260226,1.158666649017946,1.1518283377806715
20260227,1.1677318226346984,1.160197975823398
20260302,1.1622275966081204,1.1565067096379906
20260303,1.1211542370231522,1.1305106366566278
20260304,1.1152340220802468,1.1216609382300664
20260305,1.1302168004559325,1.1293976854884507
20260306,1.1519223135853374,1.1399250052581908
20260309,1.1387450943271806,1.132566232916016
20260310,1.1560197660822573,1.1433060455552146
20260311,1.1671240857017176,1.14603714714995
20260312,1.1638363368716969,1.1436543439997215
20260313,1.1602359206272106,1.1331513182874637
20260316,1.1587499542261823,1.130638761833091
20260317,1.1336139756686305,1.116214135392261
20260318,1.1443280275616832,1.121552562029214
20260319,1.1189769708950004,1.0993422322859385
20260320,1.1134360318013683,1.0814239832928227
20260323,1.0698461684591922,1.0366155047189691
20260324,1.092242348490747,1.0601870467730499
20260325,1.1187922764598663,1.078809080004868
20260326,1.095198880560204,1.0645199377668932
20260327,1.110204594723203,1.0745480549279651
20260330,1.1181436346142954,1.0762935045978173
20260331,1.0997595423111977,1.0630936935370086
20260401,1.117595519095551,1.078930992990255
20260402,1.1003453810993058,1.0663806938046094
20260403,1.0805301796497742,1.0498635270521817
20260407,1.0915829531372054,1.0578162140656673
20260408,1.1412296391411882,1.093123118950116
20260409,1.1312774205980871,1.0825698246644744
20260410,1.1469903941533375,1.0903257192079332
20260413,1.1425041248523866,1.0921571359963365
20260414,1.1635112154690133,1.10233679186841
20260415,1.1528346085172891,1.0981157325643396
20260416,1.174577788118063,1.1117323631517808
20260417,1.1836369020565265,1.110482508854568
20260420,1.1965722302245663,1.116326355126656
20260421,1.1924120814417583,1.1163216323747636
20260422,1.2069856187096886,1.1210217600878811
20260423,1.1936446870880122,1.115548025256551
20260424,1.171322150661485,1.109018307921738
20260427,1.1838196607262808,1.1110001250100152
20260428,1.165153491489892,1.1073678924550046
20260429,1.1697801174135678,1.122943492218433
20260430,1.1852598258261846,1.12409825168813
20260506,1.2161045900656295,1.1395967311888753
20260507,1.2488612717617422,1.1472072064418009
20260508,1.2612596777017246,1.1493255554325592
20260511,1.299369629562651,1.157125905104519
20260512,1.2903787468643515,1.1481389270384998
20260513,1.3174303717281175,1.1556304040749388
20260514,1.2787094691308625,1.13464910137726
20260515,1.2699268539741357,1.1227906774350964
20260518,1.274373954568193,1.1176498784931892
20260519,1.2883186546704566,1.1233779217695923
20260520,1.2969016501478632,1.1166448414603778
20260521,1.2590746119832381,1.091085409492837
20260522,1.2956558132758151,1.1027574644973168
20260525,1.326020360089128,1.1066053144794035
20260526,1.3170709895947246,1.1012142501008715
20260527,1.3034041969941441,1.0866047243376857
20260528,1.322661106439659,1.088113375904487
20260529,1.2967143176347884,1.0795582793107774
20260601,1.278574845376457,1.0852422201455945
20260602,1.2914345599980799,1.0812740818745428
20260603,1.3063367710875082,1.078826541260559
20260604,1.3162307976006853,1.0672503598117982
20260605,1.287503743227634,1.0630456789773979
20260608,1.2511675066066112,1.0384204132487016
20260609,1.2705162131325554,1.0496953138111031
20260610,1.2669533058070634,1.040267985005447
20260611,1.261695409979294,1.0335996224408348
20260612,1.2726574098306107,1.0457325583451542
20260615,1.297201046973992,1.0623416273105972
20260616,1.300593559546876,1.061202994845218
20260617,1.3002061806417307,1.0596598029928157
20260618,1.2912822110406712,1.0524560151202778
20260622,1.3114890538441188,1.0665228340894632
20260623,1.2994924225489126,1.0523168577141686
20260624,1.2986303659976821,1.0485065976808094
20260625,1.306408121379493,1.0455336570060525
20260626,1.2629493963725344,1.0212295424690205
20260629,1.2915469129479193,1.023510176034139
20260630,1.2856030223504775,1.02873981005296
20260701,1.3319771044948585,1.0458461980166964
20260702,1.319362374687231,1.0355547006787174
20260703,1.322552526878072,1.0432318946983166
20260706,1.3246858839181102,1.0394838931250137
20260707,1.2847622411282955,1.0178044351580806
20260708,1.2706278201932777,1.0067529622965985
20260709,1.3080063704427354,1.0128157895288892
20260710,1.3069770680852524,1.0150250167643216
20260713,1.2590262631935072,0.9879316564453475
20260714,1.2761040506049153,1.004345255845924
20260715,1.2866606050380907,1.0097572960733463
20260716,1.2771856181782621,0.9994963890095343
20260717,1.1952505416320682,0.9633197226003217
20260720,1.1856459841172031,0.9626165770848439
20260721,1.2291362305567777,0.9750012056099456
20260722,1.2012660957855523,0.972864797132411
20260723,1.1863673615624681,0.9831980173345294
20260724,1.1566987262256017,0.9580417409067171
20260727,1.1880162685178823,0.9795359745153747
20260728,1.1145503115996718,0.9692901710203724
20260729,1.1150804245340795,0.9816772859199608
20260730,1.0559233174801999,0.9739544426920065
20260731,1.1029275764347592,0.9892668915545798
20260803,1.0912547978965563,0.9917285857069771
20260804,1.1568150546632838,1.000984745530481
20260805,1.1611376052422724,1.0129591055602931
