date,nav_buyhold,nav_macd_cash
20131217,1.0636722468726232,0.9359043102022749
20131218,1.0640474880961952,0.9359043102022749
20131219,1.0528371380191166,0.9359043102022749
20131220,1.028329786594859,0.9359043102022749
20131223,1.0312403104604169,0.9359043102022749
20131224,1.032877875917918,0.9359043102022749
20131225,1.0404809024482062,0.9359043102022749
20131226,1.0225185394966523,0.9359043102022749
20131227,1.0397277215143563,0.9359043102022749
20131230,1.0379049421108828,0.9359043102022749
20131231,1.051694155899446,0.9359043102022749
20140102,1.0480532084698237,0.9359043102022749
20140103,1.0339628315349845,0.9359043102022749
20140106,1.0104198765108694,0.9359043102022749
20140107,1.0101247875634467,0.9359043102022749
20140108,1.011881546508914,0.9359043102022749
20140109,1.0029864699605109,0.9359043102022749
20140110,0.9951386537568807,0.9359043102022749
20140113,0.9900883713762645,0.9359043102022749
20140114,0.9987312808604043,0.9359043102022749
20140115,0.9969608896385654,0.9359043102022749
20140116,0.9982631797551824,0.9359043102022749
20140117,0.9832008119162972,0.9359043102022749
20140120,0.977553725388664,0.9359043102022749
20140121,0.9872118576248877,0.9359043102022749
20140122,1.012651885932936,0.9359043102022749
20140123,1.0072700699390893,0.930930375076764
20140124,1.0134851581522006,0.9366744297985694
20140127,1.0000467284120342,0.9242544812546677
20140128,1.0018151048289827,0.9258888347118356
20140129,1.005384130302473,0.9291873683641815
20140130,0.9939444155679132,0.9186146548026052
20140207,0.9984643152621777,0.9227919971492763
20140210,1.0233001712258945,0.9457455757352592
20140211,1.031427776589862,0.9532572004084829
20140212,1.0339846564122952,0.9556202976186162
20140213,1.028700121342127,0.9507362706214917
20140214,1.0359217862598635,0.9574106149023197
20140217,1.0431663514875273,0.9641061239082261
20140218,1.0299788575772884,0.951918093092495
20140219,1.0418000514956864,0.9628433740243258
20140220,1.0322160750669938,0.95398575476435
20140221,1.021764940166781,0.9443266978510226
20140224,0.9992912916143019,0.923556298034052
20140225,0.9737427534803982,0.8999440505371159
20140226,0.9762150528068163,0.8999440505371159
20140227,0.9720121182848858,0.8999440505371159
20140228,0.9832234888900008,0.8999440505371159
20140303,0.9883592820208371,0.8999440505371159
20140304,0.9856002845881771,0.8999440505371159
20140305,0.9764339249386405,0.8999440505371159
20140306,0.9807840713554513,0.8999440505371159
20140307,0.9783956503040488,0.8999440505371159
20140310,0.9465451839015238,0.8999440505371159
20140311,0.9514441357416336,0.8999440505371159
20140312,0.9539060369535594,0.8999440505371159
20140313,0.965719556276836,0.8999440505371159
20140314,0.9578172271097655,0.8999440505371159
20140317,0.9669246995259353,0.8999440505371159
20140318,0.964703914015394,0.8999440505371159
20140319,0.9569073595662129,0.8999440505371159
20140320,0.9416031904143752,0.8999440505371159
20140321,0.97400460702781,0.8999440505371159
20140324,0.9820080057841487,0.907338893480233
20140325,0.9810464191279143,0.9064504231546207
20140326,0.9795077987220133,0.9050287950942042
20140327,0.9725790938595729,0.8986269293598024
20140328,0.9708831086388384,0.8970599020601508
20140331,0.9683218231484724,0.8946933694768855
20140401,0.975898089727923,0.9016935581662036
20140402,0.9838360618832719,0.9090279493620879
20140403,0.9767366112681921,0.9024683208993236
20140404,0.985961121476394,0.9109914254319834
20140408,1.0093423635212113,0.9325948239380859
20140409,1.0099226312184666,0.9331309697202473
20140410,1.0257679869147711,0.9477714893693772
20140411,1.02436358200788,0.9464738714408968
20140414,1.0234292759214547,0.9456106073476962
20140415,1.0057595802808146,0.9292844654055958
20140416,1.007133376474633,0.9305538020210049
20140417,1.003641388602149,0.9273273350333594
20140418,1.003487254079747,0.9271849204642525
20140421,0.9866839631575511,0.9116593042754138
20140422,0.9909828477636831,0.9116593042754138
20140423,0.9900154769269823,0.9116593042754138
20140424,0.9881156970065755,0.9116593042754138
20140425,0.9778914078583716,0.9116593042754138
20140428,0.9630620722203683,0.9116593042754138
20140429,0.9736554752951645,0.9116593042754138
20140430,0.973732995406959,0.9116593042754138
20140505,0.9727378403744006,0.9116593042754138
20140506,0.9731171381197984,0.9116593042754138
20140507,0.9640824905570516,0.9116593042754138
20140508,0.9632538812142382,0.9116593042754138
20140509,0.9625312859586455,0.9116593042754138
20140512,0.983337103835267,0.9116593042754138
20140513,0.9809828730239596,0.9116593042754138
20140514,0.979856457574299,0.9116593042754138
20140515,0.9670892657338386,0.9116593042754138
20140516,0.9679241443218372,0.9116593042754138
20140519,0.9540201630242976,0.9116593042754138
20140520,0.9542958388046413,0.9116593042754138
20140521,0.9633694824360921,0.9116593042754138
20140522,0.9610899620217018,0.9116593042754138
20140523,0.9689961367097255,0.9116593042754138
20140526,0.9723991167900682,0.9116593042754138
20140527,0.9684692780727434,0.9079749384948509
20140528,0.9784165289591878,0.9173008455899997
20140529,0.9720097143947961,0.9112942254609361
20140530,0.9725883108867035,0.9118366805764957
20140603,0.9696282682738884,0.9090615336821498
20140604,0.9598589676062936,0.8999024613464234
20140605,0.9699213476474565,0.9093363061836784
20140606,0.9627490573216899,0.9026120248720766
20140609,0.9625452254368643,0.9024209251157104
20140610,0.9747085195092673,0.9138244527622067
20140611,0.9744743794351922,0.9136049379833997
20140612,0.9711491876275395,0.9104874505262393
20140613,0.9814382938447117,0.9201338593450042
20140616,0.9884716237808397,0.9267278602707519
20140617,0.9784606963392317,0.9173422541045357
20140618,0.9741980088524589,0.9133458305769588
20140619,0.9591586141028385,0.8992458546335189
20140620,0.9635803631293508,0.9033914041014139
20140623,0.9623916425078619,0.9033914041014139
20140624,0.9672141962804791,0.9033914041014139
20140625,0.9620430965642717,0.9033914041014139
20140626,0.9691176193442993,0.9033914041014139
20140627,0.9696429386519221,0.9033914041014139
20140630,0.9763362424715286,0.9033914041014139
20140701,0.9760764111169961,0.9031509854812811
20140702,0.9789131576423403,0.9057757906612295
20140703,0.9831103206090107,0.9096593717276297
20140704,0.9824274706659748,0.909027539432571
20140707,0.9813347409280124,0.9080164506197843
20140708,0.9832135988853015,0.9097549337921857
20140709,0.9688832928653797,0.8964952854114512
20140710,0.9662318872136597,0.8940419737649571
20140711,0.968551810276504,0.8940419737649571
20140714,0.9792527006837687,0.8940419737649571
20140715,0.9806959276852459,0.8940419737649571
20140716,0.9788358408394034,0.8923462435512542
20140717,0.9726056988432158,0.8866665947530232
20140718,0.9757884871049706,0.8895681529417389
20140721,0.9767505970315249,0.8895681529417389
20140722,0.988647562204762,0.8895681529417389
20140723,0.990954985874934,0.8916443332620053
20140724,1.0086134229222732,0.907533092642556
20140725,1.019173461701356,0.917034834770714
20140728,1.0477699824046196,0.942765494588286
20140729,1.0511305415671655,0.9457892681971649
20140730,1.0469030048713668,0.9419854030446647
20140731,1.059626987917657,0.953434225182362
20140801,1.050218653327421,0.9449687667686176
20140804,1.0710478492452522,0.9637105207042321
20140805,1.0682138645660024,0.9611605498015948
20140806,1.0654407891481537,0.95866538400973
20140807,1.049308388740016,0.9441497262746521
20140808,1.0509577875964697,0.9456338271315111
20140811,1.066374772408741,0.9595057661598122
20140812,1.0626257484417285,0.9561324585695601
20140813,1.0634508880212572,0.9568749050385966
20140814,1.053093307194234,0.947555331110055
20140815,1.0642157140688446,0.947555331110055
20140818,1.0704857956662288,0.947555331110055
20140819,1.0705701589579237,0.947555331110055
20140820,1.0666720615933563,0.947555331110055
20140821,1.0613007895051212,0.947555331110055
20140822,1.066305289953028,0.947555331110055
20140825,1.0561533755942625,0.947555331110055
20140826,1.0476830924941325,0.947555331110055
20140827,1.049253895156752,0.947555331110055
20140828,1.0418900376209046,0.947555331110055
20140829,1.0540570192992627,0.947555331110055
20140901,1.0617254579959758,0.947555331110055
20140902,1.075755607363724,0.947555331110055
20140903,1.0858344956243493,0.947555331110055
20140904,1.0936629752114637,0.947555331110055
20140905,1.104037716510626,0.9565440613219451
20140909,1.1022101129384425,0.954960616012714
20140910,1.0964356804232673,0.9499576174309695
20140911,1.09237962469542,0.9464434294998493
20140912,1.0990889719336039,0.9522564430953587
20140915,1.0985533139851953,0.951792346242699
20140916,1.076717659904499,0.932873821156451
20140917,1.0823708812412922,0.932873821156451
20140918,1.0856698039923747,0.932873821156451
20140919,1.0931194953855414,0.932873821156451
20140922,1.0722459897035934,0.932873821156451
20140923,1.081496327077245,0.932873821156451
20140924,1.100599355759335,0.932873821156451
20140925,1.098382530009511,0.932873821156451
20140926,1.0984801733000713,0.932873821156451
20140929,1.1032481115748412,0.932873821156451
20140930,1.1046766619079535,0.932873821156451
20141008,1.11701499536172,0.932873821156451
20141009,1.1186160329306318,0.9342109258872985
20141010,1.1117718366045268,0.9284950029981783
20141013,1.1064254119633237,0.9240299424526401
20141014,1.1026380172860994,0.9208669040337819
20141015,1.1104315814403276,0.9208669040337819
20141016,1.1016438624142824,0.9208669040337819
20141017,1.100434945374184,0.9208669040337819
20141020,1.1062755530864654,0.9208669040337819
20141021,1.0966583848890243,0.9208669040337819
20141022,1.0900022775660119,0.9208669040337819
20141023,1.0797612183149636,0.9208669040337819
20141024,1.077395669442463,0.9208669040337819
20141027,1.0675293723681805,0.9208669040337819
20141028,1.089071732601358,0.9208669040337819
20141029,1.104714707140739,0.9208669040337819
20141030,1.112610771789909,0.9208669040337819
20141031,1.1303573786954135,0.9208669040337819
20141103,1.1322514611437213,0.9224099539337799
20141104,1.1325236646314472,0.9226317096260358
20141105,1.1281326910945706,0.9190545204265771
20141106,1.1293039328004628,0.9200086945169209
20141107,1.127531203182376,0.9185645069830805
20141110,1.156171593300653,0.9418969396062714
20141111,1.1529548885301841,0.9392763905489536
20141112,1.1690354710823188,0.9523767396499915
20141113,1.162461642050708,0.947021246155559
20141114,1.1630575764505977,0.9475067353257781
20141117,1.1567434488893713,0.9423628125199734
20141118,1.1451605208044842,0.9329265622453157
20141119,1.1432620598866585,0.9313799453427526
20141120,1.1431971034479156,0.9313270273579014
20141121,1.1640756749533894,0.9313270273579014
20141124,1.1937165164154202,0.9313270273579014
20141125,1.2100646285093932,0.9440816792622863
20141126,1.226932453808546,0.9572418067949319
20141127,1.2411033025476568,0.9682977771613012
20141128,1.2655727115726547,0.987388592824042
20141201,1.2705157856056646,0.9912451352961167
20141202,1.3174223899848116,1.0278412515591855
20141203,1.3370605735921897,1.0431627880464993
20141204,1.3986875387282354,1.0912435990732179
20141205,1.4079281674773507,1.098453055577744
20141208,1.4655860401128966,1.1434372158762818
20141209,1.3998084917903872,1.09211815669961
20141210,1.4514448574950878,1.1324043907543533
20141211,1.4340721043387803,1.1188503229907003
20141212,1.438662970752247,1.1224320762051823
20141215,1.4494648503113083,1.130859606729622
20141216,1.488277498064962,1.1611408898979618
20141217,1.5140341156318269,1.1812359742362224
20141218,1.5074124321653848,1.176069795588192
20141219,1.5241778815457816,1.1891500503379977
20141222,1.529262934322752,1.193117363365512
20141223,1.497914347645202,1.1686594743769727
20141224,1.4553116020405457,1.1354211905167355
20141225,1.5026186104472257,1.1354211905167355
20141226,1.552351291890288,1.1354211905167355
20141229,1.5566709696491996,1.1354211905167355
20141230,1.5576041953053992,1.1354211905167355
20141231,1.5918973205549622,1.1354211905167355
20150105,1.6404636693954895,1.1354211905167355
20150106,1.6402335025484103,1.1352618841447606
20150107,1.6414507396525448,1.1361043757083968
20150108,1.6033582620731281,1.1097392650083888
20150109,1.5976983659684316,1.1058218567211553
20150112,1.5827538874863032,1.1058218567211553
20150113,1.582950330615245,1.1058218567211553
20150114,1.5777047086957987,1.1058218567211553
20150115,1.6235031500191288,1.1058218567211553
20150116,1.6374656945646455,1.1058218567211553
20150119,1.5113296477905493,1.1058218567211553
20150120,1.5298162722530155,1.1058218567211553
20150121,1.5985706309370542,1.1058218567211553
20150122,1.6069938289057273,1.1058218567211553
20150123,1.6088364225817127,1.1058218567211553
20150126,1.62515329504827,1.1058218567211553
20150127,1.610251792029348,1.1058218567211553
20150128,1.5878941288232584,1.1058218567211553
20150129,1.568276759417345,1.1058218567211553
20150130,1.546910716780104,1.1058218567211553
20150202,1.5106713161158982,1.1058218567211553
20150203,1.5482621468258222,1.1058218567211553
20150204,1.5321805427977637,1.1058218567211553
20150205,1.5164842936203908,1.1058218567211553
20150206,1.4919135442853915,1.1058218567211553
20150209,1.5069905380070472,1.1058218567211553
20150210,1.5344626506695478,1.1058218567211553
20150211,1.546692587371732,1.1058218567211553
20150212,1.550621205867447,1.1058218567211553
20150213,1.5627485831504666,1.1058218567211553
20150216,1.576092250572863,1.1058218567211553
20150217,1.5863659262498837,1.1058218567211553
20150225,1.5667201241876634,1.0921271870653482
20150226,1.6061449013805973,1.1196093584829916
20150227,1.6090811506991531,1.1216561552651927
20150302,1.621868623313996,1.1305700297223582
20150303,1.5798078014541084,1.1012503277830514
20150304,1.5901183370899585,1.108437582294738
20150305,1.5745784136969125,1.0976050330982068
20150306,1.5665388667231444,1.092000836352286
20150309,1.5932004371701651,1.092000836352286
20150310,1.585469353910175,1.092000836352286
20150311,1.5872770295607574,1.092000836352286
20150312,1.6179732603798584,1.092000836352286
20150313,1.6291344988246381,1.0995337678381656
20150316,1.6687567798008278,1.126275596658023
20150317,1.6919132008231688,1.1419043043397463
20150318,1.7319482106468898,1.16892469168571
20150319,1.7290902421470784,1.1669957945472431
20150320,1.7528688734260818,1.1830444437306593
20150323,1.788648818001499,1.2071930068483345
20150324,1.7890781610952156,1.2074827786442606
20150325,1.77436872999752,1.1975551046497108
20150326,1.7786716626960681,1.2004592355279178
20150327,1.7884280707846876,1.2070440203655024
20150330,1.8408644626149488,1.2424343356050127
20150331,1.824200826482474,1.2311877315733364
20150401,1.8569180807413201,1.25326922691611
20150402,1.8573000275507943,1.2535270100609872
20150403,1.8778909401377717,1.267424207447894
20150407,1.9181783772091465,1.2946149627302792
20150408,1.9342644135367453,1.3054717337001573
20150409,1.9190907606864507,1.2952307476413698
20150410,1.956122402729646,1.3202241051169896
20150413,1.9906225430594842,1.3435089040793715
20150414,1.9983110896962866,1.348698050008613
20150415,1.9723286029559204,1.331161976980848
20150416,2.03221112190266,1.371577824618138
20150417,2.0693808874274326,1.3966644042508203
20150420,2.0359487170187993,1.374100398441028
20150421,2.0797161293683697,1.4036398550322235
20150422,2.1340206382595572,1.440290997902752
20150423,2.1344890358611464,1.4406071283266633
20150424,2.11725035318989,1.4289724144808955
20150427,2.1644851818378803,1.4608520960872853
20150428,2.1348744235094985,1.4408672337589505
20150429,2.149473812769028,1.4507206384301106
20150430,2.1384534786000753,1.443282805912067
20150504,2.1554792475688354,1.443282805912067
20150505,2.0695156175925975,1.443282805912067
20150506,2.0499107889643002,1.443282805912067
20150507,2.0124207016460516,1.443282805912067
20150508,2.052163863050304,1.443282805912067
20150511,2.111630726903756,1.443282805912067
20150512,2.1372248116510684,1.443282805912067
20150513,2.124159177127185,1.443282805912067
20150514,2.1161929723518065,1.443282805912067
20150515,2.0786726228891923,1.443282805912067
20150518,2.0596001731797773,1.443282805912067
20150519,2.1298475654458895,1.443282805912067
20150520,2.140498290255993,1.443282805912067
20150521,2.1792211378688813,1.443282805912067
20150522,2.228883200932999,1.4432828059120668
20150525,2.2955609072102954,1.4864590418706822
20150526,2.340298386716892,1.5154281843204465
20150527,2.332409353470342,1.510319748833451
20150528,2.175997442290067,1.4090373568481553
20150529,2.1790510350659713,1.411014669050013
20150601,2.2849741858402055,1.411014669050013
20150602,2.3235286923072858,1.4348228041791324
20150603,2.315281799621342,1.4297301923561816
20150604,2.3322900060147242,1.4402330806881423
20150605,2.354388867954298,1.4538795448623463
20150608,2.409824799100181,1.4881122782227563
20150609,2.3934708375975444,1.4780133984540929
20150610,2.389693809765459,1.4756810125087685
20150611,2.388539643136993,1.474968292840693
20150612,2.401360003810827,1.4828851074311562
20150615,2.3500524031408947,1.4512016960264824
20150616,2.2796622449204844,1.4512016960264824
20150617,2.3129558353134776,1.4512016960264824
20150618,2.2191910289153585,1.4512016960264824
20150619,2.087073320330441,1.4512016960264824
20150623,2.1541371435333643,1.4512016960264824
20150624,2.1964435643910343,1.4512016960264824
20150625,2.118287852250732,1.4512016960264824
20150626,1.9515985900248254,1.4512016960264824
20150629,1.8864820167544374,1.4512016960264824
20150630,2.013138214341104,1.4512016960264824
20150701,1.9141183528011687,1.4512016960264824
20150702,1.8488330678324585,1.4512016960264824
20150703,1.7488701329224978,1.4512016960264824
20150706,1.7995412523396888,1.4512016960264824
20150707,1.7677831350462472,1.4512016960264824
20150708,1.6485225786460114,1.4512016960264824
20150709,1.7540840392361023,1.4512016960264824
20150710,1.8480967701067985,1.4512016960264824
20150713,1.8954510448126305,1.4512016960264824
20150714,1.850584426819297,1.4512016960264824
20150715,1.785140074993545,1.4512016960264824
20150716,1.7988953030425545,1.4512016960264824
20150717,1.8682472934713539,1.5071492133516222
20150720,1.8723348140207132,1.5104466908333527
20150721,1.8747473164269888,1.5123929005864905
20150722,1.8707516279028984,1.5091695056767664
20150723,1.9128776832636716,1.5431533639274728
20150724,1.8793255159740823,1.5160862177774646
20150727,1.7184139887294116,1.3862759498576347
20150728,1.714963266845611,1.3834921894899148
20150729,1.768627447807507,1.4267840643956182
20150730,1.7168795078586463,1.385038056113397
20150731,1.717444999387442,1.3854942484578259
20150803,1.723072326837117,1.3854942484578259
20150804,1.7765700472468438,1.3854942484578259
20150805,1.7399932353544478,1.3569690785201853
20150806,1.724208825100359,1.344659285469115
20150807,1.7579845359545836,1.3709999598481653
20150810,1.8378031797534629,1.4332481510041684
20150811,1.8298260773228334,1.4270270455914527
20150812,1.8070693650748857,1.4092797611642485
20150813,1.8337538911359144,1.4300902310005899
20150814,1.8328740694919883,1.4294040842149804
20150817,1.8348086755428643,1.430912826051912
20150818,1.721201568866375,1.3423140155923206
20150819,1.748509983112863,1.36361103730652
20150820,1.6923972522007933,1.3198503839822033
20150821,1.6150324555008857,1.2595158753446511
20150824,1.4737413592031505,1.2595158753446511
20150825,1.3690741793248002,1.2595158753446511
20150826,1.3613089289945801,1.2595158753446511
20150827,1.4422587990536482,1.2595158753446511
20150828,1.5037270778943654,1.2595158753446511
20150831,1.514625443226501,1.2595158753446511
20150901,1.512609978059812,1.2595158753446511
20150902,1.5142846461988486,1.2595158753446511
20150907,1.4623781094367845,1.2595158753446511
20150908,1.4999498500172765,1.2595158753446511
20150909,1.5293077749929627,1.2595158753446511
20150910,1.5105154855371243,1.2440388161870795
20150911,1.5058368308678463,1.2401855435315878
20150914,1.4761075177464418,1.2157009090768436
20150915,1.4181065789568783,1.1679321705763905
20150916,1.4887326970320012,1.2260988250485372
20150917,1.456218183912705,1.1993203399571082
20150918,1.4626280129296483,1.2045993828921524
20150921,1.4882468980474581,1.22569872799596
20150922,1.5020831049528771,1.2370940288875731
20150923,1.467881206376647,1.2089258374168357
20150924,1.4777532535311306,1.2170563133854682
20150925,1.453877928106262,1.1973929389533462
20150928,1.4587251568390216,1.201385046781586
20150929,1.4299695814973472,1.177702368749249
20150930,1.4407966199245905,1.1866193617869274
20151008,1.4828599968976552,1.2212621537314234
20151009,1.5024761449623583,1.2374177309831762
20151012,1.5508553053260659,1.2772621112382982
20151013,1.549650950883141,1.2762702222508688
20151014,1.5321266780712923,1.2618374833533663
20151015,1.568416078000362,1.2917249108972462
20151016,1.5896573005508585,1.309218876109188
20151019,1.5896972993942713,1.309251818581003
20151020,1.609260689784095,1.3253639453709563
20151021,1.5622664564834947,1.2866601711146401
20151022,1.5853197420390939,1.3056465253403384
20151023,1.6063157487790725,1.3229385343396178
20151026,1.6144082399564104,1.3296033936149134
20151027,1.6160227491246806,1.3309330801316352
20151028,1.5854429782182766,1.3057480208840317
20151029,1.5892026982611944,1.308844472205564
20151030,1.5895373013468819,1.3091200464916914
20151102,1.5633851503786451,1.2875815113076563
20151103,1.55866408286966,1.2836933080477417
20151104,1.6319839462410397,1.2836933080477417
20151105,1.6667970683049524,1.311076770935736
20151106,1.7060946496292375,1.3419876400558883
20151109,1.727211106265651,1.358597517950999
20151110,1.7239964926091098,1.3560689526128622
20151111,1.7241662942063043,1.3562025159205873
20151112,1.7069174370817128,1.3426348319287749
20151113,1.684829629020275,1.325260904039828
20151116,1.6928593691267482,1.3315769733025091
20151117,1.6902648909222366,1.3295361969108794
20151118,1.6709998079270012,1.3143825808615734
20151119,1.6976954201288685,1.3353809361558806
20151120,1.697418394457664,1.3353809361558806
20151123,1.687939186872968,1.3353809361558806
20151124,1.6881749204803398,1.3353809361558806
20151125,1.7006266703526538,1.3353809361558806
20151126,1.6906394903811155,1.3353809361558806
20151127,1.5995888334882937,1.3353809361558806
20151130,1.6038123249184275,1.3353809361558806
20151201,1.6151697760117676,1.3353809361558806
20151202,1.673733839527538,1.3353809361558806
20151203,1.6860169240433704,1.3353809361558806
20151204,1.6537577109732577,1.3353809361558806
20151207,1.658248167422528,1.3353809361558806
20151208,1.6291914229589413,1.3353809361558806
20151209,1.634987416937021,1.3353809361558806
20151210,1.629194316071738,1.3353809361558806
20151211,1.6224250724632754,1.3353809361558806
20151214,1.6688461468273033,1.3353809361558806
20151215,1.6612187362745496,1.3353809361558806
20151216,1.6571815320458676,1.3353809361558806
20151217,1.6888457578791807,1.3353809361558806
20151218,1.6942394165406274,1.3396457358979676
20151221,1.738314969262586,1.374496551954343
20151222,1.743142945449457,1.378314063014831
20151223,1.7384744006205677,1.374622615329332
20151224,1.7218334011607799,1.3614644726549607
20151225,1.7257760610871942,1.3645819585940502
20151228,1.6760470458090293,1.325260914226056
20151229,1.691430335983991,1.3374245782783583
20151230,1.6929006586670527,1.3385871716482962
20151231,1.6775236698694242,1.3385871716482962
20160104,1.559738087831742,1.3385871716482962
20160105,1.5640932398598553,1.3385871716482962
20160106,1.59151959494736,1.3385871716482962
20160107,1.4811628012001394,1.3385871716482962
20160108,1.5113548707512958,1.3385871716482962
20160111,1.4353098529970618,1.3385871716482962
20160112,1.4457560321389094,1.3385871716482962
20160113,1.4188450346194241,1.3385871716482962
20160114,1.448368091505752,1.3385871716482962
20160115,1.402120874932687,1.3385871716482962
20160118,1.4075042549347505,1.3385871716482962
20160119,1.4490322044706432,1.3385871716482962
20160120,1.427105324004789,1.3385871716482962
20160121,1.385269134612431,1.3385871716482962
20160122,1.3996973026223178,1.3385871716482962
20160125,1.4066197906844706,1.3385871716482962
20160126,1.321921984202295,1.3385871716482962
20160127,1.3173453471137153,1.3385871716482962
20160128,1.2829010032427794,1.3385871716482962
20160129,1.32439939904549,1.3385871716482962
20160201,1.3041404811977746,1.3385871716482962
20160202,1.3312311588849963,1.3385871716482962
20160203,1.3255137024184402,1.3385871716482962
20160204,1.3417407922631228,1.3385871716482962
20160205,1.3323030278274122,1.3291715896852763
20160215,1.3246136240983426,1.32150025909094
20160216,1.365207646639634,1.3619988696517182
20160217,1.3770124312256218,1.3737759083331034
20160218,1.3726766948337064,1.3694503626335666
20160219,1.371715519713925,1.3684914466548128
20160222,1.401948949455837,1.3986538158999129
20160223,1.3886751460452849,1.385411211168207
