pair,start,end,div_cum,broad_cum,excess_cum,excess_ann
中证红利-中证800,2018-04-16,2023-06-20,0.4383380841357134,0.139667872690598,0.2986702114451154,0.030828275728392418
中证红利-中证800,2018-04-17,2023-06-21,0.4443262652480635,0.14025346267541572,0.3040728025726478,0.03135099231152383
中证红利-中证800,2018-04-18,2023-06-26,0.4203355821217911,0.11573502219657028,0.30460055992522084,0.03167464235366224
中证红利-中证800,2018-04-19,2023-06-27,0.4311408312801661,0.11528874318905058,0.31585208809111553,0.03278728350521276
中证红利-中证800,2018-04-20,2023-06-28,0.460886884788525,0.1321878776700678,0.32869900711845723,0.03384577872623318
中证红利-中证800,2018-04-23,2023-06-29,0.45790988565565227,0.13011795214181343,0.32779193351383884,0.03378193918482575
中证红利-中证800,2018-04-24,2023-06-30,0.434155355622452,0.11527531524251633,0.31888004037993567,0.03308482220746911
中证红利-中证800,2018-04-25,2023-07-03,0.4535317921418931,0.13142767452392579,0.3221041176179673,0.033212176447052544
中证红利-中证800,2018-04-26,2023-07-04,0.4684855797904379,0.15538466353459102,0.3131009162558469,0.03206362664990592
中证红利-中证800,2018-04-27,2023-07-05,0.46508209010357526,0.14634641126742487,0.3187356788361504,0.032712611980657114
中证红利-中证800,2018-05-02,2023-07-06,0.4523683149739133,0.13817768219163717,0.3141906327822761,0.032362715684326915
中证红利-中证800,2018-05-03,2023-07-07,0.44724541721368527,0.12414725043577435,0.3230981667779109,0.03339422853038787
中证红利-中证800,2018-05-04,2023-07-10,0.45684226300790476,0.1327658371948348,0.32407642581306995,0.033388868715165554
中证红利-中证800,2018-05-07,2023-07-11,0.43831086750998316,0.12199606519994277,0.3163148023100404,0.032755234826648216
中证红利-中证800,2018-05-08,2023-07-12,0.4192956048093246,0.10367915481237433,0.31561644999695027,0.0328990114321317
中证红利-中证800,2018-05-09,2023-07-13,0.4361309865811791,0.12273316754343266,0.31339781903774644,0.03246072234547248
中证红利-中证800,2018-05-10,2023-07-14,0.4299259137904581,0.11744925186608635,0.31247666192437173,0.032430681390234195
中证红利-中证800,2018-05-11,2023-07-17,0.42842533292085005,0.11759772961324844,0.3108276033076016,0.032266843103556875
中证红利-中证800,2018-05-14,2023-07-18,0.4222084374173296,0.10843970125257263,0.313768736164757,0.03266151277320617
中证红利-中证800,2018-05-15,2023-07-19,0.4239597075092625,0.10177072696181799,0.3221889805474445,0.033569361832973765
中证红利-中证800,2018-05-16,2023-07-20,0.42702093796605145,0.10012307138549748,0.326897866580554,0.03405267756409125
中证红利-中证800,2018-05-17,2023-07-21,0.43288432086894457,0.10782081356205775,0.3250635073068868,0.0337799402700687
中证红利-中证800,2018-05-18,2023-07-24,0.4196249659104021,0.09459126623743241,0.3250336996729697,0.0339357944155434
中证红利-中证800,2018-05-21,2023-07-25,0.4367043923313245,0.11512153979123374,0.3215828525400908,0.03335183084103166
中证红利-中证800,2018-05-22,2023-07-26,0.4440500887794958,0.11481381772802224,0.3292362710514736,0.03410524383402991
中证红利-中证800,2018-05-23,2023-07-27,0.4600390241633483,0.12669684989084473,0.33334217427250357,0.034363151463220554
中证红利-中证800,2018-05-24,2023-07-28,0.4964744687586351,0.15749042814225755,0.33898404061637755,0.034540526418199935
中证红利-中证800,2018-05-25,2023-07-31,0.5103345104998889,0.1699704986174746,0.3403640118824143,0.0345247655542853
中证红利-中证800,2018-05-28,2023-08-01,0.5069764943674975,0.1644402357866115,0.342536258580886,0.0347987236448668
中证红利-中证800,2018-05-29,2023-08-02,0.49703188224320205,0.16669929659217697,0.3303325856510251,0.03360025712660519
中证红利-中证800,2018-05-30,2023-08-03,0.5337364558346709,0.20236024453531454,0.33137621129935635,0.033292788380584026
中证红利-中证800,2018-05-31,2023-08-04,0.4974757269970467,0.18473644560821456,0.3127392813888321,0.03170599720410072
中证红利-中证800,2018-06-01,2023-08-07,0.49507340124675325,0.18712188153574916,0.3079515197110041,0.031219677411279623
中证红利-中证800,2018-06-04,2023-08-08,0.48231901102075625,0.17510904776108838,0.3072099632596679,0.031277114197111766
中证红利-中证800,2018-06-05,2023-08-09,0.46847805430136535,0.15653926970627308,0.3119387845950923,0.03193799943806286
中证红利-中证800,2018-06-06,2023-08-10,0.47422837138168994,0.16088844115103518,0.31333993023065476,0.032025684030734025
中证红利-中证800,2018-06-07,2023-08-11,0.4586963547446441,0.13751282260141107,0.32118353214323303,0.03305197706229879
中证红利-中证800,2018-06-08,2023-08-14,0.4746011602738873,0.14584004499842784,0.3287611152754595,0.03369120045678087
中证红利-中证800,2018-06-11,2023-08-15,0.48635656241886105,0.14365162754171257,0.3427049348771485,0.03506560080516108
中证红利-中证800,2018-06-12,2023-08-16,0.4677749248400638,0.1217846491614134,0.34599027567865037,0.03565289674509642
中证红利-中证800,2018-06-13,2023-08-17,0.4790209018155831,0.1391889246039324,0.3398319772116507,0.03484215075035535
中证红利-中证800,2018-06-14,2023-08-18,0.4792163956010871,0.12825849315268956,0.35095790244839753,0.036053285053775364
中证红利-中证800,2018-06-15,2023-08-21,0.46756364719467336,0.12083617744518116,0.3467274697494922,0.035736319772115666
中证红利-中证800,2018-06-19,2023-08-22,0.5375306478642756,0.1780828688109386,0.359447779053337,0.03624651820994318
中证红利-中证800,2018-06-20,2023-08-23,0.5243055048043428,0.151111219877903,0.3731942849264398,0.03789645206130432
中证红利-中证800,2018-06-21,2023-08-24,0.5301544014640207,0.1747363880574715,0.3554180134065492,0.0359045922375727
中证红利-中证800,2018-06-22,2023-08-25,0.5269968882776239,0.15970754754160055,0.3672893407360234,0.037222885207529366
中证红利-中证800,2018-06-25,2023-08-28,0.5624253834924231,0.18723406446349045,0.37519131902893266,0.03762087288925953
中证红利-中证800,2018-06-26,2023-08-29,0.5836555328337891,0.2082675992109979,0.3753879336227912,0.03737383733036337
中证红利-中证800,2018-06-27,2023-08-30,0.5904692822952824,0.22986764146088712,0.3606016408343953,0.03572764823894725
中证红利-中证800,2018-06-28,2023-08-31,0.5936620047186019,0.2349373674637154,0.35872463725488646,0.03549235739197121
中证红利-中证800,2018-06-29,2023-09-01,0.5754598190886517,0.20827545395105407,0.36718436513759767,0.036604969096331486
中证红利-中证800,2018-07-02,2023-09-04,0.6433522294672478,0.2585521283122354,0.3848001011550124,0.03762194439634903
中证红利-中证800,2018-07-03,2023-09-05,0.6270179370558844,0.245256893161111,0.3817610438947734,0.03750608286060064
中证红利-中证800,2018-07-04,2023-09-06,0.6414889080946338,0.2602898470419861,0.38119906105264767,0.03726960510487154
中证红利-中证800,2018-07-05,2023-09-07,0.6485864543827033,0.25631187170103886,0.3922745826816645,0.03833615876528773
中证红利-中证800,2018-07-06,2023-09-08,0.6319912295334136,0.24430121164021812,0.38769001789319546,0.03806513611239026
中证红利-中证800,2018-07-09,2023-09-11,0.6041643252894775,0.22215838383563113,0.38200594145384636,0.03781688043678
中证红利-中证800,2018-07-10,2023-09-12,0.5966902647659518,0.2158011375941815,0.38088912717177026,0.037792984979024835
中证红利-中证800,2018-07-11,2023-09-13,0.6270999973427063,0.22877418113169856,0.3983258162110077,0.03924477228952461
中证红利-中证800,2018-07-12,2023-09-14,0.6120626770715007,0.19824895362590111,0.41381372344559963,0.04108601655594368
中证红利-中证800,2018-07-13,2023-09-15,0.6032916444223879,0.18676219510095504,0.4165294493214329,0.04149712414063944
中证红利-中证800,2018-07-16,2023-09-18,0.6126767108986784,0.19680202220238474,0.4158746886962936,0.04129712527159346
中证红利-中证800,2018-07-17,2023-09-19,0.6305006556867498,0.1980863231378227,0.43241433254892714,0.04280915968852539
中证红利-中证800,2018-07-18,2023-09-20,0.6294637919807644,0.1993689050445886,0.4300948869361758,0.042576909556150566
中证红利-中证800,2018-07-19,2023-09-21,0.6210062300454937,0.1926075333319539,0.4283986967135398,0.042516098938613744
中证红利-中证800,2018-07-20,2023-09-22,0.5992296388382923,0.19271809537423268,0.4065115434640596,0.04048270714176283
中证红利-中证800,2018-07-23,2023-09-25,0.5797214883861785,0.1746660850277788,0.40505540335839973,0.04059303979086426
中证红利-中证800,2018-07-24,2023-09-26,0.5517835449263975,0.14984872809117067,0.4019348168352268,0.04064196909719109
中证红利-中证800,2018-07-25,2023-09-27,0.5488503914773015,0.15380686008708788,0.39504353139021364,0.0399357606142936
中证红利-中证800,2018-07-26,2023-09-28,0.559395960956012,0.16418230634615671,0.39521365460985525,0.0398107911405563
中证红利-中证800,2018-07-27,2023-10-09,0.5579038856775251,0.16606662876758205,0.3918372569099431,0.039466911291980544
中证红利-中证800,2018-07-30,2023-10-10,0.5410321842194663,0.1631774231697536,0.3778547610497127,0.03818245269186593
中证红利-中证800,2018-07-31,2023-10-11,0.5343548351118468,0.16466667492203424,0.36968816018981254,0.03738784000940343
中证红利-中证800,2018-08-01,2023-10-12,0.579359193919085,0.19770979829839352,0.38164939562069145,0.03809398374612738
中证红利-中证800,2018-08-02,2023-10-13,0.609454744561577,0.21294865720726563,0.39650608735431137,0.03928254654864438
中证红利-中证800,2018-08-03,2023-10-16,0.633112832219396,0.22011699979344956,0.4129958324259464,0.040712898692941035
中证红利-中证800,2018-08-06,2023-10-17,0.6578365628935872,0.24252253327025786,0.4153140296233293,0.04062554207067337
中证红利-中证800,2018-08-07,2023-10-18,0.6013235340860812,0.19671109809867615,0.40461243598740504,0.040251856663290564
中证红利-中证800,2018-08-08,2023-10-19,0.5954581331712858,0.19302722859441435,0.4024309045768715,0.04009822176113964
中证红利-中证800,2018-08-09,2023-10-20,0.5595250983021791,0.15584123962409535,0.40368385867808376,0.040723890556972675
中证红利-中证800,2018-08-10,2023-10-23,0.5411575256528283,0.13611705553206188,0.4050404701207664,0.0411284349144172
中证红利-中证800,2018-08-13,2023-10-24,0.5618523119473193,0.14495881971810842,0.4168934922292109,0.04212287860210773
中证红利-中证800,2018-08-14,2023-10-25,0.5768990503961811,0.15644742578989979,0.42045162460628127,0.04229222088418072
中证红利-中证800,2018-08-15,2023-10-26,0.6165907522471776,0.18747641837758433,0.4291143338695933,0.04265541001507711
中证红利-中证800,2018-08-16,2023-10-27,0.632630853582901,0.21186805559131816,0.4207627979915829,0.04154138412356678
中证红利-中证800,2018-08-17,2023-10-30,0.6337554128430054,0.23899323462620492,0.3947621782168005,0.0387843285088012
中证红利-中证800,2018-08-20,2023-10-31,0.6216075361664437,0.22246666413612481,0.3991408720303189,0.039402267473507724
中证红利-中证800,2018-08-21,2023-11-01,0.5995356664991192,0.20088967599167917,0.39864599050744,0.039640440525805065
中证红利-中证800,2018-08-22,2023-11-02,0.6127613141981307,0.2021699298915418,0.4105913843065889,0.040733522991839965
中证红利-中证800,2018-08-23,2023-11-03,0.6004032187504016,0.20718681458355492,0.39321640416684667,0.039051964234947834
中证红利-中证800,2018-08-24,2023-11-06,0.5924999071357122,0.22350425132126506,0.36899565581444715,0.036588038315756855
中证红利-中证800,2018-08-27,2023-11-07,0.559013317880553,0.1921222247812946,0.3668910930992584,0.036777000491201584
中证红利-中证800,2018-08-28,2023-11-08,0.5589461618908289,0.19068217722987169,0.3682639846609572,0.036924421706841404
中证红利-中证800,2018-08-29,2023-11-09,0.5787378623551578,0.1957320592913907,0.3830058030637671,0.03824650409704766
中证红利-中证800,2018-08-30,2023-11-10,0.5809264883055523,0.20221698569275137,0.3787095026128009,0.037761093760209974
中证红利-中证800,2018-08-31,2023-11-13,0.5916115499773937,0.21002572222333082,0.3815858277540629,0.03793103859448377
中证红利-中证800,2018-09-03,2023-11-14,0.5934332312927626,0.21411193062451805,0.37932130066824454,0.037668044420313906
中证红利-中证800,2018-09-04,2023-11-15,0.5856269825139839,0.20764461300395953,0.3779823695100244,0.03762441192606736
中证红利-中证800,2018-09-05,2023-11-16,0.6091529350353571,0.21853788246277173,0.39061505257258533,0.03866300607593387
中证红利-中证800,2018-09-06,2023-11-17,0.6205790431217428,0.2293826971714359,0.39119634595030695,0.038577855265925276
中证红利-中证800,2018-09-07,2023-11-20,0.6192241282457231,0.2290376981289779,0.39018643011674525,0.038488785662344815
中证红利-中证800,2018-09-10,2023-11-21,0.640205137195422,0.24838918927934261,0.39181594791607943,0.03839372447680378
中证红利-中证800,2018-09-11,2023-11-22,0.6389230357962237,0.23693196686766882,0.40199106892855485,0.0394766454989377
中证红利-中证800,2018-09-12,2023-11-23,0.6542679048169648,0.2511778583437305,0.4030900464732343,0.03939299844962063
中证红利-中证800,2018-09-13,2023-11-24,0.640340933301385,0.23025114317694695,0.410089790124438,0.04030961195103111
中证红利-中证800,2018-09-14,2023-11-27,0.6321493815790293,0.22505202186058804,0.4070973597184413,0.040103077338769166
中证红利-中证800,2018-09-17,2023-11-28,0.6472181382422797,0.24337112405685235,0.40384701418542734,0.03956349548171301
中证红利-中证800,2018-09-18,2023-11-29,0.6112531320036589,0.20971052495479103,0.4015426070488679,0.03979272711808268
中证红利-中证800,2018-09-19,2023-11-30,0.5943559518564545,0.19601032159715626,0.39834563025929826,0.03967727832404511
中证红利-中证800,2018-09-20,2023-12-01,0.5993883377068498,0.19476309529215463,0.4046252424146952,0.04027932862215766
中证红利-中证800,2018-09-21,2023-12-04,0.5585174518167308,0.15771970160094417,0.4007977502157867,0.040425720180221614
中证红利-中证800,2018-09-25,2023-12-05,0.551070779543757,0.14462773377323423,0.4064430457705228,0.041141189553530744
中证红利-中证800,2018-09-26,2023-12-06,0.539979895597507,0.13627124453635386,0.40370865106115317,0.04099992200001901
中证红利-中证800,2018-09-27,2023-12-07,0.5465140021849797,0.14108304724516163,0.40543095493981807,0.04109536052077223
中证红利-中证800,2018-09-28,2023-12-08,0.5297794095306829,0.13257475749041703,0.3972046520402659,0.04043364465901367
中证红利-中证800,2018-10-08,2023-12-11,0.6101975612618271,0.18925597193013388,0.42094158933169323,0.04187229153622174
中证红利-中证800,2018-10-09,2023-12-12,0.6258976229170721,0.19251214606908817,0.4333854768479839,0.042978514179116356
中证红利-中证800,2018-10-10,2023-12-13,0.6099831525164987,0.176851113366562,0.4331320391499367,0.04318091650484557
中证红利-中证800,2018-10-11,2023-12-14,0.6897488091979158,0.23713170861254973,0.4526171005853661,0.04409710282872403
中证红利-中证800,2018-10-12,2023-12-15,0.6613857939179646,0.21994812595430568,0.4414376679636589,0.043325928662468316
中证红利-中证800,2018-10-15,2023-12-18,0.6906222147064061,0.23122637397595125,0.4593958407304548,0.04479708810813943
中证红利-中证800,2018-10-16,2023-12-19,0.7048889511450802,0.24679600344332964,0.4580929477017506,0.044452932993811034
中证红利-中证800,2018-10-17,2023-12-20,0.6845392727630197,0.2256372221544003,0.45890205060861944,0.04483426150277303
中证红利-中证800,2018-10-18,2023-12-21,0.7183887983918331,0.2677392518402901,0.450649546551543,0.04348470151070116
中证红利-中证800,2018-10-19,2023-12-22,0.668143531704879,0.2318195098185507,0.43632402188632824,0.04269117000361122
中证红利-中证800,2018-10-22,2023-12-25,0.605715426338657,0.1819939891949902,0.42372143714366683,0.04223293313270515
中证红利-中证800,2018-10-23,2023-12-26,0.6344649386736785,0.20231995332096409,0.4321449853527144,0.04272409130970378
中证红利-中证800,2018-10-24,2023-12-27,0.64369826097293,0.20613517565559225,0.4375630853173378,0.04316825692650328
中证红利-中证800,2018-10-25,2023-12-28,0.6373537958724573,0.23165115318528717,0.40570264268717016,0.039887368762776765
中证红利-中证800,2018-10-26,2023-12-29,0.6450458625489899,0.24509032048560941,0.39995554206338046,0.0391839405714538
中证红利-中证800,2018-10-29,2024-01-02,0.7041550115402258,0.266632679378243,0.4375223321619828,0.04231790323511597
中证红利-中证800,2018-10-30,2024-01-03,0.705728539849273,0.250579813514092,0.455148726335181,0.04413292705330263
中证红利-中证800,2018-10-31,2024-01-04,0.6936596465017211,0.22151775055118317,0.4721418959505379,0.04609571977145155
中证红利-中证800,2018-11-01,2024-01-05,0.6914348452340602,0.2036756980697354,0.4877591471643248,0.04778466323774144
中证红利-中证800,2018-11-02,2024-01-08,0.6309132557561792,0.14536093279605744,0.48555232296012174,0.04851772462110859
中证红利-中证800,2018-11-05,2024-01-09,0.6454987069351714,0.15498497472826522,0.4905137322069062,0.04881689162758107
中证红利-中证800,2018-11-06,2024-01-10,0.6399670843367757,0.1552056394850876,0.48476144485168815,0.048284573695272615
中证红利-中证800,2018-11-07,2024-01-11,0.6392151623841007,0.1712284399364965,0.4679867224476042,0.04648681367854901
中证红利-中证800,2018-11-08,2024-01-12,0.645359563822179,0.17176252180156237,0.4735970420206166,0.04699421183593633
中证红利-中证800,2018-11-09,2024-01-15,0.6712431296199681,0.1837913671767657,0.48745176244320243,0.04807140992129133
中证红利-中证800,2018-11-12,2024-01-16,0.6506079840257122,0.17107116865637573,0.47953681536933646,0.047550215468466384
中证红利-中证800,2018-11-13,2024-01-17,0.6136402623896986,0.13104288279507648,0.4825973795946221,0.04847927680753794
中证红利-中证800,2018-11-14,2024-01-18,0.6159216425380531,0.15294384259973737,0.4629777999383158,0.04630931226477775
中证红利-中证800,2018-11-15,2024-01-19,0.5917790777741951,0.1341312811348232,0.45764779663937194,0.04610820501402002
中证红利-中证800,2018-11-16,2024-01-22,0.5280069758757027,0.100815267920628,0.42719170795507466,0.04375133448954216
中证红利-中证800,2018-11-19,2024-01-23,0.530181578536036,0.09903632516852912,0.43114525336750686,0.04415489668604278
中证红利-中证800,2018-11-20,2024-01-24,0.5994975037945922,0.14230547469624466,0.45719202909834755,0.04593783568048715
中证红利-中证800,2018-11-21,2024-01-25,0.6402047579804975,0.16438411678362685,0.4758206411968706,0.04731498639530374
中证红利-中证800,2018-11-22,2024-01-26,0.6671429438597525,0.1627919696401554,0.5043509742195971,0.04995460126750828
中证红利-中证800,2018-11-23,2024-01-29,0.7101491318760784,0.179930133670281,0.5302189982057974,0.05201012828812157
中证红利-中证800,2018-11-26,2024-01-30,0.6880608966970647,0.15843192155040575,0.529628975146659,0.0523280550730838
中证红利-中证800,2018-11-27,2024-01-31,0.6857011200569818,0.14312648233341774,0.5425746377235641,0.05377283604555072
中证红利-中证800,2018-11-28,2024-02-01,0.6507610248004891,0.12789079986372132,0.5228702249367678,0.05224655642267795
中证红利-中证800,2018-11-29,2024-02-02,0.6674188250481898,0.12785966824201256,0.5395591568061773,0.05377352894821419
中证红利-中证800,2018-11-30,2024-02-05,0.6516208120146041,0.11564253397424107,0.535978278040363,0.053667366289245066
中证红利-中证800,2018-12-03,2024-02-06,0.6483697319273063,0.1335258414031475,0.5148438905241588,0.05141188376600758
中证红利-中证800,2018-12-04,2024-02-07,0.6758808279896127,0.1566367000298876,0.5192441279597251,0.05141572318670762
中证红利-中证800,2018-12-05,2024-02-08,0.6841276515069081,0.1708303217654994,0.5132973297414087,0.05063433578006915
中证红利-中证800,2018-12-06,2024-02-19,0.7462380361795939,0.2060158987727705,0.5402221374068235,0.05246026629537481
中证红利-中证800,2018-12-07,2024-02-20,0.7545826126404949,0.20778037983955477,0.5468022328009401,0.05301580668746131
中证红利-中证800,2018-12-10,2024-02-21,0.7714746118001463,0.2340526299050496,0.5374219818950967,0.051738854449909555
中证红利-中证800,2018-12-11,2024-02-22,0.7897878506106615,0.2373017858750266,0.5524860647356349,0.05301359636710923
中证红利-中证800,2018-12-12,2024-02-23,0.7712939079939385,0.2363518119921153,0.5349420960018232,0.05148123527692494
中证红利-中证800,2018-12-13,2024-02-26,0.7184298101978224,0.2091037597267993,0.5093260504710231,0.049643768160329005
中证红利-中证800,2018-12-14,2024-02-27,0.7531861479124831,0.24961098835462847,0.5035751595578546,0.048485122380923285
中证红利-中证800,2018-12-17,2024-02-28,0.7253393378771209,0.2320811472291524,0.4932581906479685,0.047836545981074785
中证红利-中证800,2018-12-18,2024-02-29,0.7578736936812285,0.27116671862997577,0.4867069750512527,0.046656644215367526
中证红利-中证800,2018-12-19,2024-03-01,0.7697676929321389,0.29499422222587146,0.4747734707062674,0.045249360526151694
中证红利-中证800,2018-12-20,2024-03-04,0.7795701323480404,0.3031414163477524,0.476428716000288,0.045278776553151934
中证红利-中证800,2018-12-21,2024-03-05,0.8019283335139988,0.3220559921792223,0.4798723413347765,0.04531176477816934
中证红利-中证800,2018-12-24,2024-03-06,0.7887064288140981,0.3117865109244633,0.47691991788963484,0.045198532411301784
中证红利-中证800,2018-12-25,2024-03-07,0.8085569771371763,0.3118470522026344,0.4967099249345419,0.04693513780687297
中证红利-中证800,2018-12-26,2024-03-08,0.8193056983441627,0.3270476907580373,0.49225800758612537,0.04632381798737639
中证红利-中证800,2018-12-27,2024-03-11,0.8138867819181235,0.35286334262068997,0.4610234392974335,0.04323501660995244
中证红利-中证800,2018-12-28,2024-03-12,0.7736997765999445,0.3466079983521877,0.4270917782477568,0.04033347280280597
中证红利-中证800,2019-01-02,2024-03-13,0.7931632403159832,0.3559586644273103,0.4372045758886729,0.04110605896828434
中证红利-中证800,2019-01-03,2024-03-14,0.8087129338394765,0.3548151604637195,0.453897773375757,0.042585602678423706
中证红利-中证800,2019-01-04,2024-03-15,0.7736185887841736,0.3291918915353431,0.44442669724883044,0.042092013355363056
中证红利-中证800,2019-01-07,2024-03-18,0.7455005129753984,0.33106851652317904,0.4144319964522194,0.039404660588619356
中证红利-中证800,2019-01-08,2024-03-19,0.7359522447102487,0.3238330266348479,0.41211921807540075,0.03928841997763777
中证红利-中证800,2019-01-09,2024-03-20,0.7281378118902717,0.3160161941816291,0.41212161770864264,0.039386411624678486
中证红利-中证800,2019-01-10,2024-03-21,0.7372013217622224,0.31550784477529326,0.42169347698692916,0.04024941137725202
中证红利-中证800,2019-01-11,2024-03-22,0.724555837982926,0.29115567532183406,0.43340016266109194,0.041615743531246974
中证红利-中证800,2019-01-14,2024-03-25,0.7287224287093406,0.2909420453374063,0.43778038337193426,0.04201127141612382
中证红利-中证800,2019-01-15,2024-03-26,0.7112915679382759,0.27190308486027304,0.4393884830780028,0.04241401115587928
中证红利-中证800,2019-01-16,2024-03-27,0.7034780485048049,0.2536117852149318,0.4498662632898731,0.04361313955149537
中证红利-中证800,2019-01-17,2024-03-28,0.7055251937967686,0.27027308583315546,0.43525210796361313,0.04206343421967862
中证红利-中证800,2019-01-18,2024-03-29,0.7041726671127024,0.25811912512885127,0.44605354198385117,0.043205610207420975
中证红利-中证800,2019-01-21,2024-04-01,0.7066418757612065,0.27338077086192625,0.43326110489928027,0.04184176837836917
中证红利-中证800,2019-01-22,2024-04-02,0.7294160443295767,0.28582849799015464,0.4435875463394221,0.04260079314874887
中证红利-中证800,2019-01-23,2024-04-03,0.739101215066917,0.28216051452311897,0.456940700543798,0.043845968138714664
中证红利-中证800,2019-01-24,2024-04-08,0.729973241789238,0.2621104971621879,0.46786274462705,0.04510927212205984
中证红利-中证800,2019-01-25,2024-04-09,0.7153361743012392,0.2576819007116464,0.45765427358959276,0.044256933111627816
中证红利-中证800,2019-01-28,2024-04-10,0.718916198591081,0.24695539136434763,0.4719608072267334,0.04569919538070999
中证红利-中证800,2019-01-29,2024-04-11,0.72953176373956,0.24906187209680253,0.48046989164275744,0.0464311390874661
中证红利-中证800,2019-01-30,2024-04-12,0.7341502444327861,0.2506474874263196,0.4835027570064665,0.04667876438829954
中证红利-中证800,2019-01-31,2024-04-15,0.7612320820501555,0.2663431922781432,0.4948888897720123,0.04745574784650386
中证红利-中证800,2019-02-01,2024-04-16,0.7324331941536606,0.22572815366256127,0.5067050404910993,0.04914122705400614
中证红利-中证800,2019-02-11,2024-04-17,0.7378724481832477,0.22447298584431064,0.5133994623389371,0.04976000557872595
中证红利-中证800,2019-02-12,2024-04-18,0.7299655087230967,0.2171638917936467,0.51280161692945,0.049824812541988006
中证红利-中证800,2019-02-13,2024-04-19,0.7133048783394924,0.18529740089682134,0.5280074774426711,0.05171935759856727
中证红利-中证800,2019-02-14,2024-04-22,0.6784521443848532,0.17752682038200085,0.5009253240028524,0.04939916182303983
中证红利-中证800,2019-02-15,2024-04-23,0.6731003031486862,0.1868183842622353,0.4862819188864509,0.04791668812122052
中证红利-中证800,2019-02-18,2024-04-24,0.6360262828461649,0.1559860842538836,0.4800401985922813,0.04783739970731138
中证红利-中证800,2019-02-19,2024-04-25,0.6461791742950891,0.15909808002917525,0.48708109426591384,0.04843463109281787
中证红利-中证800,2019-02-20,2024-04-26,0.6347149396131895,0.17549114025716173,0.45922379935602775,0.04561429903537939
中证红利-中证800,2019-02-21,2024-04-29,0.6440065081025443,0.19413284774589457,0.4498736603566498,0.044474009456845875
中证红利-中证800,2019-02-22,2024-04-30,0.6251416184055716,0.16098690374166869,0.4641547146639029,0.046292792348118894
中证红利-中证800,2019-02-25,2024-05-06,0.5741566553339219,0.11309901751137263,0.46105763782254927,0.04676132677106137
中证红利-中证800,2019-02-26,2024-05-07,0.5806036547682543,0.12386050206960264,0.4567431526986516,0.04618534724283596
中证红利-中证800,2019-02-27,2024-05-08,0.5858989949397595,0.11626719231624993,0.46963180262350956,0.047513511233391315
中证红利-中证800,2019-02-28,2024-05-09,0.5983875923325266,0.13098785719472694,0.46739973513779964,0.047067548711310137
中证红利-中证800,2019-03-01,2024-05-10,0.5851980368321568,0.10977295804014453,0.47542507879201223,0.048161841618518775
中证红利-中证800,2019-03-04,2024-05-13,0.5709063781213646,0.09331005031607975,0.4775963278052848,0.048639557464827954
中证红利-中证800,2019-03-05,2024-05-14,0.5486464306065,0.07988092332026198,0.468765507286238,0.048031818006269766
中证红利-中证800,2019-03-06,2024-05-15,0.528951543170195,0.05970134189287668,0.4692502012773183,0.04841779860629947
中证红利-中证800,2019-03-07,2024-05-16,0.5344297361387738,0.06674870950560008,0.4676810266331737,0.04814929675066626
中证红利-中证800,2019-03-08,2024-05-17,0.6158588546041712,0.1228665716185573,0.4929922829856139,0.04957903315637102
中证红利-中证800,2019-03-11,2024-05-20,0.5978983303461103,0.10016622696600552,0.49773210338010476,0.050406878958775936
中证红利-中证800,2019-03-12,2024-05-21,0.5906683684924301,0.0846336783476409,0.5060346901447892,0.051453335974385395
中证红利-中证800,2019-03-13,2024-05-22,0.604572059081617,0.09936803950415074,0.5052040195774663,0.05111629834280551
中证红利-中证800,2019-03-14,2024-05-23,0.6064643488651864,0.09664527901843178,0.5098190698467546,0.05159323219263556
中证红利-中证800,2019-03-15,2024-05-24,0.574603579195891,0.07213000794990543,0.5024735712459856,0.051342107659029024
中证红利-中证800,2019-03-18,2024-05-27,0.5533761492895768,0.05328238667124596,0.5000937626183308,0.051455402637775816
中证红利-中证800,2019-03-19,2024-05-28,0.5540571637322247,0.047547845613231665,0.506509318118993,0.05216547440404362
中证红利-中证800,2019-03-20,2024-05-29,0.5555299464389893,0.04938170727486657,0.5061482391641228,0.052097901855674866
中证红利-中证800,2019-03-21,2024-05-30,0.5362227341258863,0.040810637315466414,0.49541209681041987,0.051236611201104454
中证红利-中证800,2019-03-22,2024-05-31,0.5281018256630143,0.03693403352661839,0.49116779213639594,0.050902712173923836
中证红利-中证800,2019-03-25,2024-06-03,0.5421891452877792,0.05939643707118836,0.4827927082165908,0.04970971751851061
中证红利-中证800,2019-03-26,2024-06-04,0.5737122264587189,0.08578545914739255,0.48792676731132634,0.0497376774551368
中证红利-中证800,2019-03-27,2024-06-05,0.5311898715136436,0.06638496890247048,0.46480490261117313,0.04788191131639152
中证红利-中证800,2019-03-28,2024-06-06,0.5515087695032528,0.07076361757936156,0.4807451519238912,0.04931931425083014
中证红利-中证800,2019-03-29,2024-06-07,0.5208512423143228,0.028178271497828478,0.4926729708164943,0.05120427834147301
中证红利-中证800,2019-04-01,2024-06-11,0.453241073360771,-0.006880713376228975,0.460121786737,0.048690495422963886
中证红利-中证800,2019-04-02,2024-06-12,0.4688148004080388,-0.005955485812944805,0.4747702862209836,0.05009935179239
中证红利-中证800,2019-04-03,2024-06-13,0.4329457959108518,-0.02296323244133347,0.4559090283521853,0.04856256366590017
